Date,Open,High,Low,Adj Close,Volume,Prev Day,Target,Adj Close Change,headline_score
2023-12-15,131.6199951171875,133.50999450683594,131.17999267578125,132.27247619628906,50815200,131.6140899658203,1,0.5002399292049375,-0.07767198220738825
2023-12-18,132.6300048828125,137.14999389648438,132.42999267578125,135.46456909179688,32258000,132.27247619628906,1,2.413270687373248,-0.3347389448520749
2023-12-19,136.83999633789062,137.47000122070312,136.0800018310547,136.31246948242188,25476800,135.46456909179688,1,0.6259204132192053,-0.36765570915662327
2023-12-20,138.97000122070312,141.6999969482422,138.07000732421875,137.998291015625,49107200,136.31246948242188,1,1.2367331760653855,-0.4300900323050363
2023-12-21,139.49000549316406,140.69000244140625,139.17999267578125,140.07315063476562,27488300,137.998291015625,1,1.503540082902699,-0.2794320878862333
2023-12-22,140.77000427246094,141.99000549316406,140.7100067138672,141.14051818847656,26514600,140.07315063476562,1,0.7620072432682257,-0.2282054153355685
2023-12-26,141.58999633789062,142.67999267578125,141.19000244140625,141.17044067382812,16780300,141.14051818847656,1,0.02120049276821412,-0.0406646821005591
2023-12-27,141.58999633789062,142.0800018310547,139.88999938964844,140.0232696533203,19628600,141.17044067382812,0,-0.8126141811502396,-0.16326905750646825
2023-12-28,140.77999877929688,141.13999938964844,139.75,139.8836212158203,16045700,140.0232696533203,0,-0.0997323072413292,-0.21396044167605313
2023-12-29,139.6300048828125,140.36000061035156,138.77999877929688,139.34495544433594,18727200,139.8836212158203,0,-0.3850813746473558,-0.19954021985714251
2024-01-02,138.5500030517578,139.4499969482422,136.47999572753906,137.82870483398438,23711200,139.34495544433594,0,-1.0881273782151757,-0.10048427070890154
2024-01-03,137.25,139.6300048828125,137.0800018310547,138.5768585205078,24212100,137.82870483398438,1,0.5428141310800161,-0.04047834088927821
2024-01-04,138.4199981689453,139.16000366210938,136.35000610351562,136.0531005859375,27137700,138.5768585205078,0,-1.821197248598927,-0.39860169410705565
2024-01-05,136.75,137.16000366210938,135.14999389648438,135.39474487304688,22506000,136.0531005859375,0,-0.4838961479417203,-0.17003793465463737
2024-01-08,136.2899932861328,139.00999450683594,136.25999450683594,138.49705505371094,21404000,135.39474487304688,1,2.29130767488277,-0.21828850416036752
2024-01-09,138.5,141.49000549316406,138.14999389648438,140.6018524169922,24759600,138.49705505371094,1,1.5197416020614973,-0.4892376084481516
2024-01-10,141.0,143.0,140.91000366210938,141.92855834960938,21320200,140.6018524169922,1,0.943590649632764,-0.4106445208428398
2024-01-11,143.49000549316406,145.22000122070312,140.63999938964844,141.72906494140625,24008700,141.92855834960938,0,-0.14055903232084166,-0.4865898759741532
2024-01-12,142.6699981689453,143.1999969482422,141.82000732421875,142.29763793945312,18768600,141.72906494140625,1,0.4011689474434421,-0.3223144245147705
2024-01-16,142.0,144.35000610351562,141.4499969482422,142.13804626464844,22670500,142.29763793945312,0,-0.11215342511349258,-0.8111628492673238
2024-01-17,141.35000610351562,141.83999633789062,138.89999389648438,141.12057495117188,20968600,142.13804626464844,0,-0.7158331918972083,-0.23884973211108512
2024-01-18,142.0500030517578,144.2100067138672,141.99000549316406,143.12559509277344,25746400,141.12057495117188,1,1.4207851281043293,-0.4393027842934452
2024-01-19,144.74000549316406,146.4499969482422,144.3800048828125,146.01844787597656,33300700,143.12559509277344,1,2.0211987809224397,-0.3618632546111719
2024-01-22,147.10000610351562,148.38999938964844,145.83999633789062,145.62940979003906,32200400,146.01844787597656,0,-0.2664307774781549,-0.42790471549545017
2024-01-23,145.88999938964844,147.17999267578125,145.5,146.6768035888672,21636100,145.62940979003906,1,0.7192185976295562,-0.3936406805160198
2024-01-24,148.5399932861328,149.85000610351562,148.10000610351562,148.33270263671875,25233500,146.6768035888672,1,1.1289440506850879,-0.33289292123582626
2024-01-25,150.07000732421875,153.0500030517578,149.5399932861328,151.494873046875,29149100,148.33270263671875,1,2.131809340722879,-0.233653222322464
2024-01-26,151.10000610351562,152.5399932861328,151.00999450683594,151.8140869140625,26115500,151.494873046875,1,0.21070935323912465,-0.30654264158672756
2024-01-29,152.05999755859375,153.77999877929688,151.42999267578125,153.1308135986328,27784300,151.8140869140625,1,0.8673283957605804,-0.36486862746762555
2024-01-30,152.8000030517578,153.6199951171875,151.19000244140625,151.0858917236328,36331800,153.1308135986328,0,-1.3354084830763613,-0.3991637268197646
2024-01-31,143.6199951171875,144.0,139.8699951171875,139.7539520263672,71910000,151.0858917236328,0,-7.500329493367963,-0.30287010283083526
2024-02-01,142.1199951171875,143.05999755859375,140.7899932861328,140.81134033203125,40466500,139.7539520263672,1,0.756607087193184,-0.19979390501976013
2024-02-02,139.25999450683594,142.6199951171875,136.5,142.0283203125,62470600,140.81134033203125,1,0.8642627629274147,-0.14675894210923393
2024-02-05,142.82000732421875,145.47000122070312,142.77999877929688,143.32508850097656,38505400,142.0283203125,1,0.9130349395270798,0.0
2024-02-06,144.64999389648438,145.36000061035156,143.19000244140625,143.74407958984375,29128200,143.32508850097656,1,0.2923361801129065,-0.38894063234329224
2024-02-07,144.75999450683594,145.6199951171875,143.92999267578125,145.18051147460938,25208900,143.74407958984375,1,0.999298119869918,-0.4184960316920626
2024-02-08,145.8300018310547,146.3300018310547,145.10000610351562,145.5496063232422,22563800,145.18051147460938,1,0.2542316767477182,-0.3179372378758022
2024-02-09,146.67999267578125,149.44000244140625,146.17999267578125,148.63197326660156,26829500,145.5496063232422,1,2.1177432362915027,-0.37779524412241067
2024-02-12,148.4199981689453,149.33999633789062,147.3699951171875,147.16558837890625,21564100,148.63197326660156,0,-0.9865877815300572,-0.3267589992000943
2024-02-13,144.9199981689453,146.6699981689453,143.69000244140625,144.781494140625,27837700,147.16558837890625,0,-1.6200079546741186,-0.3274970013986934
2024-02-14,146.0800018310547,146.52000427246094,144.08999633789062,145.57952880859375,22704200,144.781494140625,1,0.551199359217569,0.04217245241608283
2024-02-15,143.13999938964844,143.52000427246094,140.4600067138672,142.4173583984375,37590700,145.57952880859375,0,-2.1721257350089562,-0.11992987712224325
2024-02-16,142.99000549316406,143.19000244140625,140.13999938964844,140.17291259765625,31451100,142.4173583984375,0,-1.5759636507945984,-0.21924574353865214
2024-02-20,139.66000366210938,142.0800018310547,139.49000549316406,140.77142333984375,25144700,140.17291259765625,1,0.42698031388235247,-0.5021588653326035
2024-02-21,141.4499969482422,142.69000244140625,140.67999267578125,142.19789123535156,23315700,140.77142333984375,1,1.013322066129918,-0.2570712165399031
2024-02-22,144.92999267578125,145.0,142.8000030517578,143.7340850830078,27191900,142.19789123535156,1,1.0803211175007599,-0.2812994298800616
2024-02-23,143.6699981689453,144.67999267578125,143.42999267578125,143.6044158935547,19493800,143.7340850830078,0,-0.09021464141802937,-0.017455576986506367
2024-02-26,142.13999938964844,142.44000244140625,137.38999938964844,137.23020935058594,53641800,143.6044158935547,0,-4.4387259982963005,-0.41024219803512096
2024-02-27,138.02000427246094,139.25,137.08999633789062,138.53695678710938,33099200,137.23020935058594,1,0.9522301559600876,-0.12073090748909192
2024-02-28,137.89999389648438,138.00999450683594,135.41000366210938,136.0431365966797,37328600,138.53695678710938,0,-1.8001118605932453,-0.4296583831310272
2024-02-29,137.27999877929688,138.86000061035156,136.39999389648438,138.11801147460938,42133000,136.0431365966797,1,1.525159541183596,-0.26823328191583806
2024-03-01,138.42999267578125,138.8699951171875,136.9199981689453,136.80125427246094,31119500,138.11801147460938,0,-0.9533566173521857,-0.2814401127398014
2024-03-04,135.66000366210938,135.66000366210938,131.91000366210938,133.0206298828125,55999400,136.80125427246094,0,-2.763588981515286,-0.4337701539735536
2024-03-05,131.8800048828125,133.24000549316406,130.6699981689453,132.34230041503906,40194800,133.0206298828125,0,-0.5099430579835862,-0.5739912141299417
2024-03-06,133.1199951171875,133.5800018310547,130.85000610351562,131.07542419433594,35318600,132.34230041503906,0,-0.9572723284468121,-0.424503247325237
2024-03-07,132.7899932861328,134.94000244140625,131.61000061035156,134.04808044433594,37738200,131.07542419433594,1,2.2678974859487555,-0.20548873260372974
2024-03-08,134.2100067138672,138.08999633789062,134.0,135.07553100585938,39343100,134.04808044433594,1,0.7664791305609819,-0.05784273147583008
2024-03-11,136.1300048828125,139.10000610351562,136.1300048828125,137.32994079589844,32437800,135.07553100585938,1,1.6689993911193746,-0.47752853565745884
2024-03-12,137.02999877929688,139.3800048828125,137.02999877929688,138.15789794921875,27563400,137.32994079589844,1,0.6028963156336165,-0.2122939501489912
2024-03-13,139.0,141.08999633789062,138.99000549316406,139.4447021484375,23347200,138.15789794921875,1,0.9314011130161504,-0.31340422398514217
2024-03-14,141.19000244140625,143.58999633789062,140.4600067138672,142.7465362548828,42753400,139.4447021484375,1,2.367844784042461,-0.180810382171553
2024-03-15,142.5,143.17999267578125,140.02999877929688,140.83126831054688,49460600,142.7465362548828,0,-1.3417263876134289,-0.723690810876015
2024-03-18,148.61000061035156,152.14999389648438,147.1699981689453,147.31521606445312,69273700,140.83126831054688,1,4.604054079530484,-0.15329805714018802
2024-03-19,148.16000366210938,148.7899932861328,146.0800018310547,146.6668243408203,24070400,147.31521606445312,0,-0.44013900325756694,-0.4637253736627513
2024-03-20,148.0,148.86000061035156,146.74000549316406,148.3726043701172,21311500,146.6668243408203,1,1.1630305878397085,-0.32909770000098953
2024-03-21,149.47000122070312,150.3699951171875,146.89999389648438,147.2354278564453,24755600,148.3726043701172,0,-0.766432939894468,-0.3045629344734491
2024-03-22,149.1199951171875,151.5800018310547,148.97999572753906,150.39759826660156,29175700,147.2354278564453,1,2.147696689712042,-0.32784056880257345
2024-03-25,149.94000244140625,150.3800048828125,147.82000732421875,149.69932556152344,19229300,150.39759826660156,0,-0.46428447869250045,-0.45011265873908995
2024-03-26,150.22000122070312,152.25999450683594,149.97999572753906,150.29783630371094,22149100,149.69932556152344,1,0.399808576252747,-0.28654053509235383
2024-03-27,151.17999267578125,151.63999938964844,148.89999389648438,150.49732971191406,22879200,150.29783630371094,1,0.13273205596919802,-0.33226123361876514
2024-03-28,150.85000610351562,151.42999267578125,150.1699981689453,150.55718994140625,24485400,150.49732971191406,1,0.039774944583248484,-0.11916183494031429
2024-04-01,150.69000244140625,155.74000549316406,150.61000061035156,155.10594177246094,31730800,150.55718994140625,1,3.02127838120847,-0.3329504085522072
2024-04-02,153.5,154.6999969482422,152.14999389648438,154.17822265625,24586000,155.10594177246094,0,-0.5981196500981834,-0.2787341651591388
2024-04-03,153.60000610351562,155.0800018310547,152.72999572753906,154.53733825683594,24705000,154.17822265625,1,0.2329223896857302,-0.37381284164659906
2024-04-04,153.5,154.77000427246094,150.4499969482422,150.15818786621094,34724700,154.53733825683594,0,-2.833716718575152,-0.3486753226328297
2024-04-05,150.02999877929688,153.4199981689453,149.60000610351562,152.12332153320312,23449300,150.15818786621094,1,1.3087089654698625,-0.3115361815407163
2024-04-08,152.77999877929688,155.27000427246094,152.61000061035156,154.46751403808594,20702000,152.12332153320312,1,1.5409816728010117,-0.39758866280317307
2024-04-09,156.08999633789062,158.55999755859375,155.19000244140625,156.21319580078125,31113000,154.46751403808594,1,1.1301287352011746,-0.2588492741278552
2024-04-10,156.2100067138672,156.61000061035156,154.67999267578125,155.7543182373047,22838600,156.21319580078125,0,-0.2937508327156779,-0.23178130897080026
2024-04-11,156.91000366210938,159.67999267578125,156.4600067138672,159.01625061035156,27166400,155.7543182373047,1,2.094280537427573,0.014192154010136923
2024-04-12,157.9600067138672,160.22000122070312,157.13999938964844,157.34039306640625,25329200,159.01625061035156,0,-1.0538907423064514,-0.42445615019117083
2024-04-15,158.86000061035156,159.24000549316406,154.58999633789062,154.4774932861328,27136500,157.34039306640625,0,-1.8195580451264903,0.0
2024-04-16,154.19000244140625,155.64999389648438,153.42999267578125,154.01861572265625,20779500,154.4774932861328,0,-0.2970514045218198,-0.37096160650253296
2024-04-17,155.6199951171875,157.0800018310547,154.5800018310547,155.0859832763672,21763100,154.01861572265625,1,0.6930120418904284,-0.39178195336590643
2024-04-18,155.33999633789062,156.94000244140625,154.6199951171875,155.6246337890625,19883000,155.0859832763672,1,0.3473237885950109,-0.2644824683666229
2024-04-19,156.1999969482422,156.36000061035156,152.3000030517578,153.70938110351562,32239100,155.6246337890625,0,-1.2306873525838147,-0.4199572083624927
2024-04-22,154.30999755859375,157.63999938964844,154.05999755859375,155.89398193359375,26446200,153.70938110351562,1,1.421254066859401,-0.37965927091804713
2024-04-23,156.9600067138672,158.97000122070312,156.27999877929688,157.86907958984375,21151600,155.89398193359375,1,1.2669492636934176,-0.33224111795425415
2024-04-24,157.49000549316406,159.57000732421875,157.1699981689453,158.73695373535156,22779100,157.86907958984375,1,0.5497429564818024,-0.4074453024540917
2024-04-25,151.3300018310547,156.49000549316406,150.8699951171875,155.6146697998047,57109700,158.73695373535156,0,-1.9669546769508939,-0.28245507393564495
2024-04-26,174.3699951171875,174.7100067138672,169.64999389648438,171.52528381347656,64665300,155.6146697998047,1,10.224366400764517,-0.15205531699635158
2024-04-29,169.05999755859375,169.5500030517578,165.2100067138672,165.73959350585938,45610000,171.52528381347656,0,-3.37308306914611,-0.24815495399867787
2024-04-30,165.61000061035156,168.10000610351562,162.60000610351562,162.3779296875,33562900,165.73959350585938,0,-2.0282804773746,-0.6524741181305477
2024-05-01,164.3000030517578,167.1199951171875,163.08999633789062,163.4552459716797,33493200,162.3779296875,1,0.663462261314085,-0.16397341423564488
2024-05-02,164.7899932861328,166.72999572753906,163.88999938964844,166.20843505859375,24294500,163.4552459716797,1,1.6843687521605144,-0.4426255602103013
2024-05-03,167.55999755859375,167.9600067138672,163.0500030517578,166.826904296875,34662400,166.20843505859375,1,0.3721046035137787,-0.5233490873466838
2024-05-06,167.4600067138672,168.13999938964844,166.02999877929688,167.68479919433594,21871300,166.826904296875,1,0.5142425324480504,-0.347845967520367
2024-05-07,168.5,171.75999450683594,168.38999938964844,170.82699584960938,28039700,167.68479919433594,1,1.8738708996704156,-0.3048580195389542
2024-05-08,169.0,170.14999389648438,168.74000549316406,168.96163940429688,19569100,170.82699584960938,0,-1.0919564768057555,-0.19744808089976407
2024-05-09,169.38999938964844,170.69000244140625,168.17999267578125,169.54019165039062,15346700,168.96163940429688,1,0.3424163307917283,-0.18289452678752396
2024-05-10,168.02999877929688,169.85000610351562,166.19000244140625,168.23342895507812,29799900,169.54019165039062,0,-0.770768678855327,-0.2851543939113617
2024-05-13,164.25999450683594,169.27999877929688,164.0,168.7222137451172,31327600,168.23342895507812,1,0.29053963476519673,-0.013220552135916316
2024-05-14,169.77000427246094,171.25,168.8000030517578,169.91925048828125,25127100,168.7222137451172,1,0.7094719282028761,-0.1992075229758647
2024-05-15,170.6300048828125,172.64999389648438,170.50999450683594,172.08389282226562,26948400,169.91925048828125,1,1.27392413029368,-0.3583333893255754
2024-05-16,173.2899932861328,175.1199951171875,172.69000244140625,173.749755859375,27867900,172.08389282226562,1,0.9680528547956202,-0.14065122961997986
2024-05-17,174.17999267578125,176.27000427246094,173.69000244140625,175.6251220703125,24479300,173.749755859375,1,1.0793489761535824,-0.2088191592416098
2024-05-20,176.19000244140625,178.77000427246094,176.0800018310547,176.48300170898438,22554400,175.6251220703125,1,0.48847205260784676,-0.15594591349363326
2024-05-21,176.89999389648438,178.14999389648438,175.80999755859375,177.41070556640625,16989400,176.48300170898438,1,0.5256618758964882,-0.04647523418385932
2024-05-22,176.63999938964844,177.14999389648438,175.2100067138672,175.9443359375,17880000,177.41070556640625,0,-0.8265395395529729,-0.2909091738767402
2024-05-23,177.07000732421875,178.25,172.9499969482422,173.12132263183594,21024900,175.9443359375,0,-1.6044922904860481,-0.185709603997164
2024-05-24,174.97999572753906,175.77000427246094,173.64999389648438,174.55776977539062,16572500,173.12132263183594,1,0.829734386104164,-0.24618569720875133
2024-05-28,174.4499969482422,177.27000427246094,174.3699951171875,175.9642791748047,20572200,174.55776977539062,1,0.8057558258356856,-0.07428415226084846
2024-05-29,175.42999267578125,176.83999633789062,174.72000122070312,175.46551513671875,23388700,175.9642791748047,0,-0.28344618602418326,-0.1104374708551349
2024-05-30,175.1999969482422,175.22000122070312,171.7899932861328,171.6848907470703,22958700,175.46551513671875,0,-2.1546253044096186,-0.18914351568502538
2024-05-31,171.86000061035156,173.05999755859375,169.44000244140625,172.07391357421875,37638900,171.6848907470703,1,0.22659118426533453,-0.5165137664267891
2024-06-03,172.5399932861328,174.52999877929688,171.16000366210938,172.7422637939453,27459100,172.07391357421875,1,0.3884087981983919,-0.09101598822709286
2024-06-04,173.27999877929688,173.85000610351562,171.88999938964844,173.3607177734375,26879600,172.7422637939453,1,0.3580212311156794,-0.09907027817609017
2024-06-05,175.1999969482422,176.64999389648438,173.92999267578125,174.97674560546875,22068500,173.3607177734375,1,0.9321764773396968,-0.32769204705369237
2024-06-06,175.89999389648438,177.14999389648438,175.75,176.29345703125,23251000,174.97674560546875,1,0.7525065237812267,-0.3651050608208839
2024-06-07,177.0500030517578,177.8699951171875,174.3000030517578,174.02908325195312,19661400,176.29345703125,0,-1.284434384252553,-0.09827425263144753
2024-06-10,174.97000122070312,177.05999755859375,172.75999450683594,174.778076171875,23779200,174.02908325195312,1,0.4303837645559083,-0.23968557904406293
2024-06-11,176.22000122070312,176.83999633789062,173.77000427246094,176.3859405517578,21540600,174.778076171875,1,0.9199462627690558,-0.37859545281675994
2024-06-12,178.25,180.41000366210938,176.11000061035156,177.55438232421875,27864700,176.3859405517578,1,0.6624347546102083,-0.2619781174830028
2024-06-13,176.11000061035156,176.74000549316406,174.8800048828125,174.92788696289062,20913300,177.55438232421875,0,-1.4792624811321597,-0.3301440520720048
2024-06-14,174.22000122070312,177.05999755859375,174.14999389648438,176.5557098388672,18063600,174.92788696289062,1,0.9305679638843989,-0.3425729785646711
2024-06-17,175.4600067138672,178.36000061035156,174.80999755859375,177.005126953125,19618500,176.5557098388672,1,0.25454691590998113,-0.23054086755622516
2024-06-18,177.13999938964844,177.38999938964844,174.10000610351562,174.85797119140625,21869900,177.005126953125,0,-1.213047214325813,-0.11294744209367402
2024-06-20,175.3699951171875,177.2899932861328,174.99000549316406,176.06637573242188,20160100,174.85797119140625,1,0.6910777545811042,-0.17308696375952826
2024-06-21,177.0,180.85000610351562,176.61000061035156,179.3919677734375,58582700,176.06637573242188,1,1.8888285893211787,-0.3358369944046955
2024-06-24,180.16000366210938,180.88999938964844,178.6699981689453,178.9824981689453,18298000,179.3919677734375,0,-0.228254146255491,-0.36009132489562035
2024-06-25,179.6199951171875,184.2899932861328,179.4199981689453,183.78611755371094,23235600,178.9824981689453,1,2.683848663365618,-0.32804178154986835
2024-06-26,182.6300048828125,184.50999450683594,182.47999572753906,183.63632202148438,19839000,183.78611755371094,0,-0.08150535754301025,-0.3369469633469215
2024-06-27,184.17999267578125,186.0500030517578,184.02000427246094,185.164306640625,18848900,183.63632202148438,1,0.8320710207656346,-0.3895444993315072
2024-06-28,184.32000732421875,185.1300048828125,181.9600067138672,181.9086151123047,29156600,185.164306640625,0,-1.7582716601202697,-0.3834714230262872
2024-07-01,183.02999877929688,183.8800048828125,181.3000030517578,182.7475128173828,16006100,181.9086151123047,1,0.46116436242462644,-0.17707310914993285
2024-07-02,182.0500030517578,185.57000732421875,181.55999755859375,184.99452209472656,17372500,182.7475128173828,1,1.2295703742841946,-0.24231940507888794
2024-07-03,184.85000610351562,186.08999633789062,184.0,185.57376098632812,10242100,184.99452209472656,1,0.31311137488976293,-0.4329510287002281
2024-07-05,185.86000061035156,190.86000061035156,185.8000030517578,190.34742736816406,20967500,185.57376098632812,1,2.5723821926461055,0.05874704262789558
2024-07-08,189.89999389648438,190.1699981689453,187.77999877929688,188.7794952392578,21035900,190.34742736816406,0,-0.8237212084162282,-0.2975124637285868
2024-07-09,190.30999755859375,191.36000061035156,188.72000122070312,188.7295684814453,15121400,188.7794952392578,0,-0.026447129625606358,-0.1683712601661682
2024-07-10,189.14999389648438,191.75,189.02999877929688,190.9266357421875,15952500,188.7295684814453,1,1.164135158269164,-0.5755271547370486
2024-07-11,189.85000610351562,190.86000061035156,185.0800018310547,185.3240966796875,25625800,190.9266357421875,0,-2.9343936432553286,-0.5315068364143372
2024-07-12,185.0800018310547,187.11000061035156,184.49000549316406,184.8247528076172,22898400,185.3240966796875,0,-0.2694435753453961,0.07802930703529945
2024-07-15,184.9199981689453,188.24000549316406,184.9199981689453,186.28280639648438,16474000,184.8247528076172,1,0.7888843711236326,-0.2646199603875478
2024-07-16,187.36000061035156,188.67999267578125,183.3699951171875,183.67626953125,18290700,186.28280639648438,0,-1.3992364167450977,-0.0861358764844063
2024-07-17,182.97000122070312,183.5500030517578,179.89999389648438,180.78012084960938,20734100,183.67626953125,0,-1.5767680218199853,-0.36478544357750153
2024-07-18,181.92999267578125,182.5,176.47000122070312,177.45452880859375,25315700,180.78012084960938,0,-1.8395783924617382,-0.32127271617045167
2024-07-19,178.8800048828125,180.2899932861328,177.1300048828125,177.42457580566406,18881900,177.45452880859375,0,-0.016879255283475114,-0.2070322871208191
2024-07-22,180.58999633789062,182.6999969482422,180.22999572753906,181.4292449951172,24100300,177.42457580566406,1,2.257110758906089,-0.17596229298474036
2024-07-23,182.0500030517578,183.61000061035156,181.5399932861328,181.54908752441406,36352700,181.4292449951172,1,0.06605469217495497,-0.46881777174929357
2024-07-24,173.60000610351562,176.19000244140625,171.82000732421875,172.40122985839844,49585200,181.54908752441406,0,-5.038779203330035,-0.4679004297111974
2024-07-25,172.52000427246094,173.4199981689453,167.19000244140625,167.05831909179688,44852000,172.40122985839844,0,-3.099114067219799,-0.4959337719849178
2024-07-26,167.14999389648438,168.08999633789062,164.05999755859375,166.7786865234375,41336900,167.05831909179688,0,-0.16738619775392705,-0.26942634824159983
2024-07-29,168.8300018310547,170.42999267578125,167.99000549316406,169.3053436279297,20293800,166.7786865234375,1,1.5149760183158056,0.0
2024-07-30,170.24000549316406,171.22999572753906,168.44000244140625,170.0643310546875,18959700,169.3053436279297,1,0.4482950215828785,-0.5601581018021766
2024-07-31,173.24000549316406,174.25,170.00999450683594,171.3126678466797,25729100,170.0643310546875,1,0.7340379868314484,-0.30852704842885337
2024-08-01,170.25,174.0500030517578,168.8800048828125,170.53370666503906,24531400,171.3126678466797,0,-0.45470144819516056,-0.20789138793945314
2024-08-02,166.44000244140625,168.50999450683594,164.6699981689453,166.43914794921875,29130100,170.53370666503906,0,-2.401026046928545,-0.5337377975857447
2024-08-05,155.5,164.42999267578125,154.92999267578125,159.03897094726562,53630700,166.43914794921875,0,-4.446175730370205,-0.6153246817134675
2024-08-06,159.3300018310547,160.57000732421875,156.41000366210938,158.08023071289062,49004600,159.03897094726562,0,-0.6028335248050021,-0.6684803177009929
2024-08-07,161.25,162.97999572753906,158.47000122070312,158.7293701171875,25138600,158.08023071289062,1,0.4106392060344799,-0.3072094823184766
2024-08-08,160.50999450683594,163.69000244140625,160.2100067138672,161.81527709960938,25578800,158.7293701171875,1,1.944131057877696,-0.6631157544194436
2024-08-09,160.00999450683594,163.7899932861328,159.05999755859375,163.45310974121094,28602300,161.81527709960938,1,1.012161936102829,-0.4028456598520279
2024-08-12,164.35000610351562,164.89999389648438,161.83999633789062,162.07492065429688,15895300,163.45310974121094,0,-0.8431709186176417,-0.29573239577122223
2024-08-13,163.41000366210938,164.72999572753906,162.97000122070312,163.9424591064453,18551700,162.07492065429688,1,1.1522686203449428,-0.11329407312653282
2024-08-14,162.39999389648438,163.22000122070312,157.7100067138672,160.157470703125,40591100,163.9424591064453,0,-2.308729796997111,-0.34239407181739806
2024-08-15,160.5,161.63999938964844,159.61000061035156,161.08624267578125,31524300,160.157470703125,1,0.5799117384776009,-0.16065017724859304
2024-08-16,161.47000122070312,165.05999755859375,161.1300048828125,162.74404907226562,24208600,161.08624267578125,1,1.0291421346396712,-0.1980538659317549
2024-08-19,165.27999877929688,166.69000244140625,164.25999450683594,166.44912719726562,22416200,162.74404907226562,1,2.276628943498138,-0.5019182320684195
2024-08-20,166.89999389648438,168.63999938964844,166.82000732421875,166.9584503173828,18341500,166.44912719726562,1,0.30599326574634045,-0.19560224010098365
2024-08-21,165.14999389648438,166.85000610351562,164.6699981689453,165.63021850585938,22902000,166.9584503173828,0,-0.7955463224523895,-0.5700847612959998
2024-08-22,167.25999450683594,167.58999633789062,163.30999755859375,163.5829315185547,22493300,165.63021850585938,0,-1.2360588579627185,-0.18439472311145658
2024-08-23,164.72000122070312,166.17999267578125,163.8300018310547,165.4005126953125,13955700,163.5829315185547,1,1.1111068617520425,-0.4655700270086527
2024-08-26,166.3800048828125,167.5500030517578,164.4600067138672,165.93980407714844,14190400,165.4005126953125,1,0.3260518199416751,-0.40159241954485575
2024-08-27,165.83999633789062,166.44000244140625,164.4600067138672,164.46176147460938,11821900,165.93980407714844,0,-0.8907101046424559,-0.2057856409276118
2024-08-28,165.0399932861328,165.60000610351562,161.52999877929688,162.6342010498047,16407400,164.46176147460938,0,-1.111237292133005,-0.4727542981505394
