Date,Open,High,Low,Adj Close,Volume,Prev Day,Target,Adj Close Change,headline_score
2024-02-22,194.0,198.32000732421875,191.36000061035156,197.41000366210938,92739500,194.77000427246094,1,1.3554445406056326,-0.33674104538830846
2024-02-23,195.30999755859375,197.57000732421875,191.5,191.97000122070312,78841900,197.41000366210938,0,-2.7556873210526134,-0.6544765775853937
2024-02-26,192.2899932861328,201.77999877929688,192.0,199.39999389648438,111747100,191.97000122070312,1,3.870392576202142,-0.3290538766167381
2024-02-27,204.0399932861328,205.60000610351562,198.25999450683594,199.72999572753906,108645400,199.39999389648438,1,0.1654974128163733,0.01364074150721232
2024-02-28,200.4199981689453,205.3000030517578,198.44000244140625,202.0399932861328,99806200,199.72999572753906,1,1.156560160219966,-0.1182737460261897
2024-02-29,204.17999267578125,205.27999877929688,198.4499969482422,201.8800048828125,85907000,202.0399932861328,0,-0.07918650199801869,-0.2608797977368037
2024-03-01,200.52000427246094,204.52000427246094,198.5,202.63999938964844,82099200,201.8800048828125,1,0.3764585340074067,-0.9969597935676575
2024-03-04,198.72999572753906,199.75,186.72000122070312,188.13999938964844,134334900,202.63999938964844,0,-7.155546804023882,-0.5192895870942336
2024-03-05,183.0500030517578,184.58999633789062,177.57000732421875,180.74000549316406,119660800,188.13999938964844,0,-3.933237971984138,-0.5068402156747621
2024-03-06,179.99000549316406,181.5800018310547,173.6999969482422,176.5399932861328,107920900,180.74000549316406,0,-2.323786698783792,-0.349701489508152
2024-03-07,174.35000610351562,180.0399932861328,173.6999969482422,178.64999389648438,102129000,176.5399932861328,1,1.1951969472048907,-0.2631650947291276
2024-03-08,181.5,182.72999572753906,174.6999969482422,175.33999633789062,85315300,178.64999389648438,0,-1.8527834714126334,-0.3729141676425934
2024-03-11,175.4499969482422,182.8699951171875,174.8000030517578,177.77000427246094,85391500,175.33999633789062,1,1.3858834181150304,0.0
2024-03-12,177.77000427246094,179.42999267578125,172.41000366210938,177.5399932861328,87391700,177.77000427246094,0,-0.1293868373742013,-0.2389759197831154
2024-03-13,173.0500030517578,176.0500030517578,169.14999389648438,169.47999572753906,106524500,177.5399932861328,0,-4.539820808488959,-0.5030440262385777
2024-03-14,167.77000427246094,171.1699981689453,160.50999450683594,162.5,126325700,169.47999572753906,0,-4.118477639544138,-0.36423368196861416
2024-03-15,163.16000366210938,165.17999267578125,160.75999450683594,163.57000732421875,96971900,162.5,1,0.6584660456730784,-0.25533065935233973
2024-03-18,170.02000427246094,174.72000122070312,165.89999389648438,173.8000030517578,108214400,163.57000732421875,1,6.254200201423088,-0.21673712572630713
2024-03-19,172.36000061035156,172.82000732421875,167.4199981689453,171.32000732421875,77271400,173.8000030517578,0,-1.4269250195585559,-0.2778227534787408
2024-03-20,173.0,176.25,170.82000732421875,175.66000366210938,83846700,171.32000732421875,1,2.5332688257929448,-0.28560700936195177
2024-03-21,176.38999938964844,178.17999267578125,171.8000030517578,172.82000732421875,73178000,175.66000366210938,0,-1.6167575308454918,-0.46866720403943746
2024-03-22,166.69000244140625,171.1999969482422,166.3000030517578,170.8300018310547,75454700,172.82000732421875,0,-1.151490226146512,-0.38496477145415087
2024-03-25,168.75999450683594,175.24000549316406,168.72999572753906,172.6300048828125,74228600,170.8300018310547,1,1.0536808713131895,-0.5031420281704735
2024-03-26,178.5800018310547,184.25,177.3800048828125,177.6699981689453,113186200,172.6300048828125,1,2.9195349264770964,-0.026271923666908628
2024-03-27,181.41000366210938,181.91000366210938,176.0,179.8300018310547,81804000,177.6699981689453,1,1.2157391142962881,-0.18155737065557223
2024-03-28,177.4499969482422,179.57000732421875,175.3000030517578,175.7899932861328,77654800,179.8300018310547,0,-2.2465709302040393,-0.12032846909648967
2024-04-01,176.1699981689453,176.75,170.2100067138672,175.22000122070312,81562100,175.7899932861328,0,-0.3242460249155976,0.0
2024-04-02,164.75,167.69000244140625,163.42999267578125,166.6300048828125,116650600,175.22000122070312,0,-4.902406276707449,-0.4863303655233139
2024-04-03,164.02000427246094,168.82000732421875,163.27999877929688,168.3800048828125,82950100,166.6300048828125,1,1.050231020055925,-0.6271517042363628
2024-04-04,170.07000732421875,177.19000244140625,168.00999450683594,171.11000061035156,123162000,168.3800048828125,1,1.6213301154368365,-0.05658664274960756
2024-04-05,169.0800018310547,170.86000061035156,160.50999450683594,164.89999389648438,141250700,171.11000061035156,0,-3.6292482565110196,-0.058915977294628434
2024-04-08,169.33999633789062,174.5,167.7899932861328,172.97999572753906,104423300,164.89999389648438,1,4.899940648952894,-0.1342731842370791
2024-04-09,172.91000366210938,179.22000122070312,171.9199981689453,176.8800048828125,103232700,172.97999572753906,1,2.254601255405486,-0.18630768338294879
2024-04-10,173.0399932861328,174.92999267578125,170.00999450683594,171.75999450683594,84532400,176.8800048828125,0,-2.8946236061948905,-0.20942356218309963
2024-04-11,172.5500030517578,175.8800048828125,168.50999450683594,174.60000610351562,94516000,171.75999450683594,1,1.653476762638495,-0.36780931421967805
2024-04-12,172.33999633789062,173.80999755859375,170.36000061035156,171.0500030517578,64506600,174.60000610351562,0,-2.0332204625772565,-0.2812711000442505
2024-04-15,170.24000549316406,170.69000244140625,161.3800048828125,161.47999572753906,100245300,171.0500030517578,0,-5.594859487563397,0.0
2024-04-16,156.74000549316406,158.19000244140625,153.75,157.11000061035156,97000000,161.47999572753906,0,-2.7062145360474688,0.0
2024-04-17,157.63999938964844,158.3300018310547,153.77999877929688,155.4499969482422,82439700,157.11000061035156,0,-1.0565868854054306,-0.39985850962196906
2024-04-18,151.25,152.1999969482422,148.6999969482422,149.92999267578125,96098800,155.4499969482422,0,-3.550983840996058,-0.5416796536281191
2024-04-19,148.97000122070312,150.94000244140625,146.22000122070312,147.0500030517578,86005100,149.92999267578125,0,-1.9208895916184798,-0.5579727862192236
2024-04-22,140.55999755859375,144.44000244140625,138.8000030517578,142.0500030517578,107097600,147.0500030517578,0,-3.400203941675628,-0.3672852054719002
2024-04-23,143.3300018310547,147.25999450683594,141.11000061035156,144.67999267578125,124545100,142.0500030517578,1,1.8514534090260826,-0.31087331678353103
2024-04-24,162.83999633789062,167.97000122070312,157.50999450683594,162.1300048828125,181178000,144.67999267578125,1,12.061109407252758,-0.2907641243934631
2024-04-25,158.9600067138672,170.8800048828125,158.36000061035156,170.17999267578125,126427500,162.1300048828125,1,4.965143743002587,0.0
2024-04-26,168.85000610351562,172.1199951171875,166.3699951171875,168.2899932861328,109815700,170.17999267578125,0,-1.1105884774887609,-0.58476196002152
2024-04-29,188.4199981689453,198.8699951171875,184.5399932861328,194.0500030517578,243869700,168.2899932861328,1,15.306917103399531,-0.022537704206939436
2024-04-30,186.97999572753906,190.9499969482422,182.83999633789062,183.27999877929688,127031800,194.0500030517578,0,-5.550118063944742,-0.7166526507247578
2024-05-01,182.0,185.86000061035156,179.00999450683594,179.99000549316406,92829700,183.27999877929688,0,-1.7950640048260635,-0.4461739538079601
2024-05-02,182.86000061035156,184.60000610351562,176.02000427246094,180.00999450683594,89148000,179.99000549316406,1,0.01110562423569661,-0.17895585481937115
2024-05-03,182.10000610351562,184.77999877929688,178.4199981689453,181.19000244140625,75491500,180.00999450683594,1,0.6555235656792835,-0.2860410043171474
2024-05-06,183.8000030517578,187.55999755859375,182.1999969482422,184.75999450683594,84390300,181.19000244140625,1,1.9703030064167848,-0.5027865171432495
2024-05-07,182.39999389648438,183.25999450683594,177.39999389648438,177.80999755859375,75045900,184.75999450683594,0,-3.761635178001177,-0.280554954873191
2024-05-08,171.58999633789062,176.05999755859375,170.14999389648438,174.72000122070312,79969500,177.80999755859375,0,-1.7378079862311324,-0.35889818950703267
2024-05-09,175.00999450683594,175.6199951171875,171.3699951171875,171.97000122070312,65950300,174.72000122070312,0,-1.573946875450305,-0.3675862417138856
2024-05-10,173.0500030517578,173.05999755859375,167.75,168.47000122070312,72627200,171.97000122070312,0,-2.035238689978358,-0.31868646236566395
2024-05-13,170.0,175.39999389648438,169.0,171.88999938964844,67018900,168.47000122070312,1,2.030033919489904,-0.1373261244132601
2024-05-14,174.5,179.49000549316406,174.07000732421875,177.5500030517578,86407400,171.88999938964844,1,3.292805679333921,-0.4638265453535935
2024-05-15,179.89999389648438,180.0,173.11000061035156,173.99000549316406,79663000,177.5500030517578,0,-2.005067585133169,-0.23129659168647998
2024-05-16,174.10000610351562,175.7899932861328,171.42999267578125,174.83999633789062,59812200,173.99000549316406,1,0.4885285464054867,-0.5026842375933114
2024-05-17,173.5500030517578,179.6300048828125,172.75,177.4600067138672,77445800,174.83999633789062,1,1.4985188920464187,-0.1641831032016821
2024-05-20,177.55999755859375,177.75,173.52000427246094,174.9499969482422,61727400,177.4600067138672,0,-1.4144086952910362,-0.40851306915283203
2024-05-21,175.50999450683594,186.8800048828125,174.7100067138672,186.60000610351562,115266500,174.9499969482422,1,6.659050790792542,-0.21869452918569246
2024-05-22,182.85000610351562,183.8000030517578,178.1199951171875,180.11000061035156,88313500,186.60000610351562,0,-3.478030697150003,-0.31950229685753584
2024-05-23,181.8000030517578,181.89999389648438,173.25999450683594,173.74000549316406,71975500,180.11000061035156,0,-3.5367248323807887,-0.29672603899577876
2024-05-24,174.83999633789062,180.0800018310547,173.72999572753906,179.24000549316406,65479700,173.74000549316406,1,3.165649721483632,-0.6105538295433585
2024-05-28,176.39999389648438,178.25,173.16000366210938,176.75,59736600,179.24000549316406,0,-1.389201861667555,-0.33182774624734557
2024-05-29,174.19000244140625,178.14999389648438,173.92999267578125,176.19000244140625,54782600,176.75,0,-0.3168303018918017,-0.2640314923553932
2024-05-30,178.5800018310547,182.6699981689453,175.3800048828125,178.7899932861328,77784800,176.19000244140625,1,1.4756744473008343,-0.49875038767617846
2024-05-31,178.5,180.32000732421875,173.82000732421875,178.0800018310547,67314600,178.7899932861328,0,-0.3971091681523098,-0.5359799514214197
2024-06-03,178.1300048828125,182.63999938964844,174.49000549316406,176.2899932861328,68568900,178.0800018310547,0,-1.00517100545634,-0.28968560165829127
2024-06-04,174.77999877929688,177.75999450683594,174.0,174.77000427246094,60056300,176.2899932861328,0,-0.8622094682395387,-0.5260522640668429
2024-06-05,175.35000610351562,176.14999389648438,172.1300048828125,175.0,57953800,174.77000427246094,1,0.13159908560766986,-0.5564177688562645
2024-06-06,174.60000610351562,179.72999572753906,172.72999572753906,177.94000244140625,69887000,175.0,1,1.6800013950892811,-0.3448846576348791
2024-06-07,176.1300048828125,179.35000610351562,175.5800018310547,177.47999572753906,56244900,177.94000244140625,0,-0.25851787543875737,-0.3466922815503745
2024-06-10,176.05999755859375,178.57000732421875,173.1699981689453,173.7899932861328,50869700,177.47999572753906,0,-2.0791089307163446,-0.43257759979793003
2024-06-11,173.9199981689453,174.75,167.41000366210938,170.66000366210938,64761900,173.7899932861328,0,-1.8010183238054034,-0.42310809809714556
2024-06-12,171.1199951171875,180.5500030517578,169.8000030517578,177.2899932861328,90389400,170.66000366210938,1,3.8849112163094723,-0.6391435732712617
2024-06-13,188.38999938964844,191.0800018310547,181.22999572753906,182.47000122070312,118984100,177.2899932861328,1,2.9217711832219218,-0.3330135207909804
2024-06-14,185.8000030517578,186.0,176.9199981689453,178.00999450683594,82038200,182.47000122070312,0,-2.4442410719736185,-0.02325758934020996
2024-06-17,177.9199981689453,188.80999755859375,177.0,187.44000244140625,109786100,178.00999450683594,1,5.2974598199923895,-0.35803607665002346
2024-06-18,186.55999755859375,187.1999969482422,182.3699951171875,184.86000061035156,68982300,187.44000244140625,0,-1.3764414198944475,-0.3335927007971583
2024-06-20,184.67999267578125,185.2100067138672,179.66000366210938,181.57000732421875,55893100,184.86000061035156,0,-1.7797215597047833,-0.4008971224439905
2024-06-21,182.3000030517578,183.9499969482422,180.69000244140625,183.00999450683594,63029500,181.57000732421875,1,0.7930754665036011,-0.2082984274433505
2024-06-24,184.97000122070312,188.8000030517578,182.5500030517578,182.5800018310547,61992100,183.00999450683594,0,-0.23495584322592578,-0.48715806379914284
2024-06-25,184.39999389648438,187.97000122070312,182.00999450683594,187.35000610351562,63678300,182.5800018310547,1,2.6125557150967316,-0.2277601488998958
2024-06-26,186.5399932861328,197.75999450683594,186.36000061035156,196.3699951171875,95737100,187.35000610351562,1,4.814512260377568,-0.3607023677964141
2024-06-27,195.1699981689453,198.72000122070312,194.0500030517578,197.4199981689453,72746500,196.3699951171875,1,0.5347064612041263,-0.44723621324488994
2024-06-28,199.5500030517578,203.1999969482422,195.25999450683594,197.8800048828125,95438100,197.4199981689453,1,0.2330091774560339,-0.2962724787465642
2024-07-01,201.02000427246094,213.22999572753906,200.85000610351562,209.86000061035156,135691400,197.8800048828125,1,6.054171938510811,-0.5169300436973572
2024-07-02,218.88999938964844,231.3000030517578,218.05999755859375,231.25999450683594,205047900,209.86000061035156,1,10.19727143535938,-0.19687469284255782
2024-07-03,234.55999755859375,248.35000610351562,234.25,246.38999938964844,166561500,231.25999450683594,1,6.542422054051067,-0.15666846566730075
2024-07-05,249.80999755859375,252.3699951171875,242.4600067138672,251.52000427246094,154501200,246.38999938964844,1,2.082067005771515,0.2022055096404497
2024-07-08,247.7100067138672,259.44000244140625,244.57000732421875,252.94000244140625,157219600,251.52000427246094,1,0.5645666924397386,-0.4542044918492155
2024-07-09,251.0,265.6099853515625,250.3000030517578,262.3299865722656,160210900,252.94000244140625,1,3.712336538398886,-0.22548166215419768
2024-07-10,262.79998779296875,267.5899963378906,257.8599853515625,263.260009765625,128519400,262.3299865722656,1,0.3545241645880992,-0.2707121471563975
2024-07-11,263.29998779296875,271.0,239.64999389648438,241.02999877929688,221707300,263.260009765625,0,-8.444127539962887,-0.8491411823779345
2024-07-12,235.8000030517578,251.83999633789062,233.08999633789062,248.22999572753906,155955800,241.02999877929688,1,2.9871787680814776,-0.31935553401708605
2024-07-15,255.97000122070312,265.6000061035156,251.72999572753906,252.63999938964844,146912900,248.22999572753906,1,1.776579679334911,-0.011720333780561174
2024-07-16,255.30999755859375,258.6199951171875,245.8000030517578,256.55999755859375,126332500,252.63999938964844,1,1.5516142251486675,0.1651649276415507
2024-07-17,252.72999572753906,258.4700012207031,246.17999267578125,248.5,115584800,256.55999755859375,0,-3.1415644041518975,-0.26749324539433356
2024-07-18,251.08999633789062,257.1400146484375,247.1999969482422,249.22999572753906,110869000,248.5,1,0.2937608561525362,-0.1913695153982743
2024-07-19,247.7899932861328,249.44000244140625,236.8300018310547,239.1999969482422,87403900,249.22999572753906,0,-4.024394716220991,-0.6321206505482013
2024-07-22,244.2100067138672,253.2100067138672,243.75,251.50999450683594,101225400,239.1999969482422,1,5.146320115237035,-0.12660741011301677
2024-07-23,253.60000610351562,255.75999450683594,245.6300048828125,246.3800048828125,111928200,251.50999450683594,0,-2.0396762498772203,-0.29990613845086866
2024-07-24,225.4199981689453,225.99000549316406,214.7100067138672,215.99000549316406,167942900,246.3800048828125,0,-12.334604589403696,-0.6287117780641068
2024-07-25,216.8000030517578,226.0,216.22999572753906,220.25,100636500,215.99000549316406,1,1.9723109396238891,-0.5359206671838637
2024-07-26,221.19000244140625,222.27999877929688,215.3300018310547,219.8000030517578,94604100,220.25,0,-0.20431189477511102,-0.3988910011555019
2024-07-29,224.89999389648438,234.27000427246094,224.6999969482422,232.10000610351562,129201800,219.8000030517578,1,5.595997671056185,-0.13162165028708323
2024-07-30,232.25,232.41000366210938,220.0,222.6199951171875,100560300,232.10000610351562,0,-4.084450985365374,-0.3410111947192086
2024-07-31,227.89999389648438,234.67999267578125,226.7899932861328,232.07000732421875,67497000,222.6199951171875,1,4.244907202543402,-0.3865247865517934
2024-08-01,227.69000244140625,231.8699951171875,214.3300018310547,216.86000061035156,83861900,232.07000732421875,0,-6.5540596517574485,-0.05217053231440092
2024-08-02,214.8800048828125,216.1300048828125,205.77999877929688,207.6699981689453,82880100,216.86000061035156,0,-4.237758192170538,-0.36229259334504604
2024-08-05,185.22000122070312,203.8800048828125,182.0,198.8800048828125,100308800,207.6699981689453,0,-4.232673647438423,-0.39448562879411003
2024-08-06,200.75,202.89999389648438,192.6699981689453,200.63999938964844,73783900,198.8800048828125,1,0.8849529684359148,-0.0968873591526695
2024-08-07,200.77000427246094,203.49000549316406,191.47999572753906,191.75999450683594,71159800,200.63999938964844,0,-4.425839767656337,-0.572282434283913
2024-08-08,195.6999969482422,200.6999969482422,192.0399932861328,198.83999633789062,65033900,191.75999450683594,1,3.6921162045623124,-0.476470363694568
2024-08-09,197.0500030517578,200.8800048828125,195.11000061035156,200.0,58648300,198.83999633789062,1,0.5833854775063374,-0.026699565177740053
2024-08-12,199.02000427246094,199.25999450683594,194.6699981689453,197.49000549316406,64044900,200.0,0,-1.2549972534179665,-0.22873077114808907
2024-08-13,198.47000122070312,208.49000549316406,197.05999755859375,207.8300018310547,76247400,197.49000549316406,1,5.235706137163754,-0.311659738973335
2024-08-14,207.38999938964844,208.44000244140625,198.75,201.3800048828125,70250000,207.8300018310547,0,-3.10349655555765,-0.2861972612639268
2024-08-15,205.02000427246094,215.8800048828125,204.82000732421875,214.13999938964844,89848500,201.3800048828125,1,6.336276788880446,-0.13964135276860204
2024-08-16,211.14999389648438,219.8000030517578,210.8000030517578,216.1199951171875,88765100,214.13999938964844,1,0.9246267550119258,0.05542103268883445
2024-08-19,217.07000732421875,222.97999572753906,214.08999633789062,222.72000122070312,76435200,216.1199951171875,1,3.0538618603692225,-0.026853279369633373
2024-08-20,224.8800048828125,228.22000122070312,219.55999755859375,221.10000610351562,74001200,222.72000122070312,0,-0.7273684933137958,-0.5823623843309356
2024-08-21,222.6699981689453,224.66000366210938,218.86000061035156,223.27000427246094,70146000,221.10000610351562,1,0.9814554993405888,-0.3141663653009078
2024-08-22,223.82000732421875,224.8000030517578,210.32000732421875,210.66000366210938,79514500,223.27000427246094,0,-5.6478704568676985,-0.2524693855872521
2024-08-23,214.4600067138672,221.47999572753906,214.2100067138672,220.32000732421875,81525200,210.66000366210938,1,4.585589810206048,-0.19574863540715184
2024-08-26,218.75,219.08999633789062,211.00999450683594,213.2100067138672,59301200,220.32000732421875,0,-3.2271243527550397,-0.30058513510794865
2024-08-27,213.25,215.66000366210938,206.94000244140625,209.2100067138672,62821400,213.2100067138672,0,-1.8760845523390857,-0.12972352174249027
2024-08-28,209.72000122070312,211.83999633789062,202.58999633789062,205.75,64116400,209.2100067138672,0,-1.653843794670573,-0.3866077789238521
2024-08-29,209.8000030517578,214.88999938964844,205.97000122070312,206.27999877929688,62308800,205.75,1,0.2575935743848623,-0.3285403649012248
2024-08-30,208.6300048828125,214.57000732421875,207.02999877929688,214.11000061035156,63370600,206.27999877929688,1,3.795812428442069,-0.1166786319679684
