Date,Open,High,Low,Adj Close,Volume,Prev Day,Target,Adj Close Change,headline_score
2024-04-02,611.0,615.030029296875,605.510009765625,614.2100219726562,2029200,614.3099975585938,0,-0.01627445204128719,-0.1942771010928684
2024-04-03,612.75,630.4099731445312,611.5,630.0800170898438,2931200,614.2100219726562,1,2.5838059539012193,-0.14479468124253408
2024-04-04,633.2100219726562,638.0,616.5800170898438,617.1400146484375,3064300,630.0800170898438,0,-2.0537077974909224,0.09881484905878703
2024-04-05,624.9199829101562,637.9099731445312,622.7100219726562,636.1799926757812,3372800,617.1400146484375,1,3.085195834885246,-0.03711062928904658
2024-04-08,636.3900146484375,639.0,628.1099853515625,628.4099731445312,2145700,636.1799926757812,0,-1.221355531564139,-0.4921346704165141
2024-04-09,631.989990234375,631.989990234375,615.6300048828125,618.2000122070312,2146600,628.4099731445312,0,-1.6247292967694116,-0.12564385533332825
2024-04-10,610.969970703125,620.1400146484375,609.3400268554688,618.5800170898438,2806200,618.2000122070312,1,0.061469568959693355,0.1084630290667216
2024-04-11,624.4199829101562,631.6599731445312,617.239990234375,628.780029296875,2662700,618.5800170898438,1,1.648939817845707,0.5515436993704902
2024-04-12,628.22998046875,633.1199951171875,618.9199829101562,622.8300170898438,2956500,628.780029296875,0,-0.9462788144980916,0.026315329251465975
2024-04-15,630.1699829101562,630.1699829101562,603.8699951171875,607.1500244140625,3085400,622.8300170898438,0,-2.517539656975043,0.0
2024-04-16,607.5,622.4500122070312,607.5,617.52001953125,3519100,607.1500244140625,1,1.7079790332208633,-0.18943181863197914
2024-04-17,620.969970703125,620.969970703125,607.7100219726562,613.6900024414062,3312200,617.52001953125,0,-0.6202255746706076,0.15722402483224868
2024-04-18,612.0999755859375,621.3300170898438,605.4299926757812,610.5599975585938,8468400,613.6900024414062,0,-0.5100302873373486,-0.370262508806975
2024-04-19,567.8800048828125,579.0,552.1599731445312,555.0399780273438,16425000,610.5599975585938,0,-9.093294639880478,-0.6111835668620453
2024-04-22,550.6599731445312,558.6099853515625,542.010009765625,554.5999755859375,8597700,555.0399780273438,0,-0.07927400886870162,-0.23260154917433457
2024-04-23,556.489990234375,579.2100219726562,555.280029296875,577.75,4975500,554.5999755859375,1,4.174184174747642,0.01894472911953926
2024-04-24,574.3099975585938,576.9099731445312,551.2999877929688,555.1199951171875,5355300,577.75,0,-3.916919927790996,0.024202823638916016
2024-04-25,549.4600219726562,566.5399780273438,545.7100219726562,564.7999877929688,3807100,555.1199951171875,1,1.7437658093612418,-0.1383246903618177
2024-04-26,558.2100219726562,562.9199829101562,553.1900024414062,561.22998046875,4332600,564.7999877929688,0,-0.6320834634166772,-0.4552177429199219
2024-04-29,559.1799926757812,559.6400146484375,554.239990234375,559.489990234375,2508900,561.22998046875,0,-0.3100315904224771,-0.3837829147066389
2024-04-30,560.0,560.0,549.3800048828125,550.6400146484375,3361500,559.489990234375,0,-1.5817933726088973,0.2920568129595588
2024-05-01,547.8400268554688,560.3900146484375,544.25,551.7100219726562,3473200,550.6400146484375,1,0.19432066245710367,-0.16097843647003174
2024-05-02,556.02001953125,565.4600219726562,555.5900268554688,565.1500244140625,3068200,551.7100219726562,1,2.4360627695960924,-0.0713884339613073
2024-05-03,566.0,580.260009765625,565.1599731445312,579.3400268554688,3307500,565.1500244140625,1,2.5108381541906866,-0.2379819108889653
2024-05-06,581.8200073242188,597.3400268554688,580.25,596.969970703125,3686300,579.3400268554688,1,3.043108197330624,-0.10125104947523637
2024-05-07,596.280029296875,606.0499877929688,591.3200073242188,606.0,3614100,596.969970703125,1,1.51264380790197,-0.105035447412067
2024-05-08,601.6300048828125,618.219970703125,601.6300048828125,609.469970703125,3093900,606.0,1,0.5726024262582508,-0.25019424236737764
2024-05-09,614.4000244140625,615.719970703125,605.75,612.0900268554688,2065400,609.469970703125,1,0.42989093446574866,0.07009355046532371
2024-05-10,619.0,623.97998046875,605.0599975585938,610.8699951171875,2653600,612.0900268554688,0,-0.199322270377289,-0.1375106225411097
2024-05-13,614.2999877929688,618.219970703125,606.8300170898438,616.5900268554688,2086200,610.8699951171875,1,0.9363746433779241,-0.26810883848290695
2024-05-14,615.1699829101562,621.47998046875,608.4000244140625,613.6599731445312,2792400,616.5900268554688,0,-0.47520290360199,-0.15911408691179185
2024-05-15,618.5700073242188,624.0999755859375,609.0999755859375,613.52001953125,5670600,613.6599731445312,0,-0.022806378027895313,-0.2566266392098098
2024-05-16,615.75,618.3400268554688,609.0900268554688,610.52001953125,3056400,613.52001953125,0,-0.4889815987247026,-0.08610654042826758
2024-05-17,617.0,625.7899780273438,614.7100219726562,621.0999755859375,3782700,610.52001953125,1,1.7329417080885756,0.12806662491389684
2024-05-20,620.4000244140625,644.3699951171875,619.52001953125,640.8200073242188,3857900,621.0999755859375,1,3.1750173101645407,-0.13362852235635123
2024-05-21,636.760009765625,650.8800048828125,634.219970703125,650.6099853515625,2920200,640.8200073242188,1,1.5277266495193231,-0.4203071594238281
2024-05-22,647.1400146484375,649.25,638.1199951171875,640.469970703125,2176200,650.6099853515625,0,-1.5585396592027845,0.8198170065879822
2024-05-23,642.3400268554688,642.7100219726562,630.0,635.6699829101562,2313900,640.469970703125,0,-0.7494477512660302,-0.5931850731372833
2024-05-24,639.4000244140625,652.0,637.5999755859375,646.75,2613300,635.6699829101562,1,1.7430455091049568,-0.15517006175858633
2024-05-28,647.0499877929688,649.75,643.030029296875,649.0,2609500,646.75,1,0.34789331271742885,0.5151678667618678
2024-05-29,644.1300048828125,664.25,643.8900146484375,654.6199951171875,3695900,649.0,1,0.8659468593509301,-0.09649000123695091
2024-05-30,653.52001953125,656.489990234375,644.72998046875,647.6599731445312,2393400,654.6199951171875,0,-1.0632156097539092,0.5054112956637428
2024-05-31,644.010009765625,648.5800170898438,628.2999877929688,641.6199951171875,4071000,647.6599731445312,0,-0.9325847323894854,0.19832676649093628
2024-06-03,645.219970703125,646.780029296875,627.27001953125,633.7899780273438,2323500,641.6199951171875,0,-1.2203511657104205,-0.2900245061942509
2024-06-04,633.780029296875,635.22998046875,626.4400024414062,631.6199951171875,3008200,633.7899780273438,0,-0.34238201697512904,-0.23519945415583524
2024-06-05,634.02001953125,651.25,628.25,650.27001953125,2682600,631.6199951171875,1,2.952728627693668,0.040038105688597024
2024-06-06,644.8900146484375,657.989990234375,644.239990234375,648.52001953125,2466700,650.27001953125,0,-0.26911897326306056,0.12799897364207677
2024-06-07,649.3800048828125,650.4000244140625,640.239990234375,641.469970703125,1876600,648.52001953125,0,-1.0870981027263804,-0.6419407278299332
2024-06-10,641.010009765625,644.7899780273438,635.5900268554688,644.5,2066800,641.469970703125,1,0.4723571539215987,0.407671058177948
2024-06-11,640.719970703125,650.1900024414062,640.52001953125,648.5499877929688,2167400,644.5,1,0.6283922099253214,0.2759274948727001
2024-06-12,652.2100219726562,655.780029296875,643.1099853515625,650.0599975585938,2094400,648.5499877929688,1,0.23282858592961198,-0.27843397557735444
2024-06-13,644.0,655.25,642.3499755859375,653.260009765625,1863600,650.0599975585938,1,0.49226413239538136,-0.23758924291247413
2024-06-14,655.0499877929688,675.5800170898438,652.6400146484375,669.3800048828125,4447100,653.260009765625,1,2.4676231326284492,-0.06537977047264576
2024-06-17,669.1099853515625,682.7100219726562,665.1099853515625,675.8300170898438,3631200,669.3800048828125,1,0.9635800531807792,-0.01784435576862759
2024-06-18,675.6300048828125,687.0599975585938,674.6400146484375,685.6699829101562,2943800,675.8300170898438,1,1.4559823582095177,0.44569145355905804
2024-06-20,681.7999877929688,689.8800048828125,673.719970703125,679.030029296875,2585100,685.6699829101562,0,-0.9683891345366513,0.15549261005301224
2024-06-21,683.260009765625,686.9000244140625,678.0999755859375,686.1199951171875,4557100,679.030029296875,1,1.0441314101607535,-0.02100079506635666
2024-06-24,685.0,685.5,664.5,669.02001953125,3916300,686.1199951171875,0,-2.4922718631770646,0.11269916020906888
2024-06-25,673.4400024414062,673.6699829101562,662.2999877929688,672.4099731445312,2278800,669.02001953125,1,0.5067043607538624,0.11055072454305795
2024-06-26,672.4099731445312,682.9600219726562,670.02001953125,677.6900024414062,3545800,672.4099731445312,1,0.7852395871201789,-0.4897472659746806
2024-06-27,679.3499755859375,688.5700073242188,678.1400146484375,684.3400268554688,2404800,677.6900024414062,1,0.9812782230969264,0.3423224538564682
2024-06-28,679.0,687.0,673.0800170898438,674.8800048828125,3412400,684.3400268554688,0,-1.3823569572752992,0.030237472057342528
2024-07-01,674.8900146484375,675.02001953125,663.780029296875,673.6099853515625,2212800,674.8800048828125,0,-0.18818449532677084,0.3289962609608968
2024-07-02,673.5399780273438,681.739990234375,670.0700073242188,679.5800170898438,2411400,673.6099853515625,1,0.886274234068174,-0.3521429181098938
2024-07-03,677.47998046875,683.75,675.5,682.510009765625,1403500,679.5800170898438,1,0.43114756203814775,-0.50426384806633
2024-07-05,682.510009765625,697.489990234375,677.22998046875,690.6500244140625,2659100,682.510009765625,1,1.1926586470479394,-0.2408600395376032
2024-07-08,687.0,688.8599853515625,681.489990234375,685.739990234375,1930800,690.6500244140625,0,-0.7109294152060741,-0.3088112672170003
2024-07-09,690.0,695.27001953125,684.719970703125,685.739990234375,2596100,685.739990234375,0,0.0,0.5341970562934876
2024-07-10,685.02001953125,687.219970703125,673.1599731445312,677.6500244140625,2651900,685.739990234375,0,-1.1797424585880512,-0.38322576880455017
2024-07-11,672.489990234375,672.489990234375,647.4400024414062,652.75,5106600,677.6500244140625,0,-3.674466688847622,-0.40072405338287354
2024-07-12,652.75,655.9199829101562,643.7100219726562,647.5999755859375,3355200,652.75,0,-0.7889734835790918,0.08553049961725871
2024-07-15,647.5,667.5399780273438,646.6300048828125,656.4500122070312,3208800,647.5999755859375,1,1.3665900177167734,-0.18147026830249363
2024-07-16,661.7999877929688,663.6799926757812,649.1300048828125,656.3200073242188,2685700,656.4500122070312,0,-0.019804231913322923,-0.07620380520820617
2024-07-17,650.0,650.4500122070312,639.469970703125,647.4600219726562,4017300,656.3200073242188,0,-1.3499489963263778,0.09434344040022956
2024-07-18,656.5999755859375,657.0399780273438,639.1699829101562,643.0399780273438,7575800,647.4600219726562,0,-0.6826744193171419,-0.3200579256004428
2024-07-19,660.6400146484375,678.969970703125,629.1199951171875,633.3400268554688,9815600,643.0399780273438,0,-1.5084522740921313,-0.23696869925448769
2024-07-22,639.5,656.2899780273438,632.5999755859375,647.5,5219100,633.3400268554688,1,2.235761604210529,-0.2719068686167399
2024-07-23,647.5,649.9099731445312,641.0,642.760009765625,2463600,647.5,0,-0.7320448238417043,0.17921276092529298
2024-07-24,635.739990234375,652.4199829101562,632.6699829101562,635.989990234375,4888200,642.760009765625,0,-1.053273294603163,-0.19450931549072265
2024-07-25,641.0,649.97998046875,621.7000122070312,634.0900268554688,4554500,635.989990234375,0,-0.29874108210509176,-0.18352143632041085
2024-07-26,645.0,646.989990234375,629.77001953125,631.3699951171875,3120700,634.0900268554688,0,-0.4289661756344376,0.2836740215619405
2024-07-29,634.6099853515625,634.6099853515625,623.9299926757812,626.9600219726562,2400500,631.3699951171875,0,-0.6984768327029434,-0.16049888730049133
2024-07-30,630.1699829101562,634.6900024414062,617.0,622.5800170898438,3496600,626.9600219726562,0,-0.6986099159929426,-0.10587107051502574
2024-07-31,626.5700073242188,633.5999755859375,622.5800170898438,628.3499755859375,3134900,622.5800170898438,1,0.9267818332918232,0.03334845680939524
2024-08-01,629.25,646.7100219726562,617.6099853515625,624.8499755859375,3720600,628.3499755859375,0,-0.5570144244433584,0.13643749952316284
2024-08-02,620.97998046875,625.27001953125,608.3499755859375,613.6400146484375,3523000,624.8499755859375,0,-1.7940243859317029,-0.983990490436554
2024-08-05,587.0399780273438,604.5599975585938,587.0399780273438,598.5499877929688,4044200,613.6400146484375,0,-2.4591008564058603,-0.1150733729203542
2024-08-06,600.6199951171875,622.4500122070312,600.6199951171875,609.5700073242188,4319100,598.5499877929688,1,1.841119331049379,-0.2681324226515634
2024-08-07,616.0700073242188,632.0,610.6400146484375,611.47998046875,3187800,609.5700073242188,1,0.31333122062802143,-0.3271078070004781
2024-08-08,621.989990234375,632.2899780273438,616.02001953125,630.3499755859375,3283500,611.47998046875,1,3.0859546869747234,0.0018137842416763306
2024-08-09,622.989990234375,636.6199951171875,622.989990234375,633.9400024414062,1980800,630.3499755859375,1,0.5695291496016441,-0.2921239361166954
2024-08-12,631.0,639.0,627.0700073242188,633.1400146484375,2331700,633.9400024414062,0,-0.12619298196798745,-0.16987121502558392
2024-08-13,638.5599975585938,650.969970703125,635.5,648.02001953125,2639600,633.1400146484375,1,2.350191827802095,0.26137882120469036
2024-08-14,648.7000122070312,663.5700073242188,648.7000122070312,661.6799926757812,4014300,648.02001953125,1,2.107955423107488,0.3552498022715251
2024-08-15,668.489990234375,673.1900024414062,659.7999877929688,663.219970703125,3210200,661.6799926757812,1,0.23273758378521414,0.008822046220302582
2024-08-16,669.4299926757812,680.22998046875,665.3599853515625,674.0700073242188,3511000,663.219970703125,1,1.6359634963330372,-0.11119617223739624
2024-08-19,674.0700073242188,688.8400268554688,672.9099731445312,688.530029296875,3016200,674.0700073242188,1,2.145181036915833,0.2345239886870751
2024-08-20,688.8599853515625,711.3300170898438,688.25,698.5399780273438,4813100,688.530029296875,1,1.4538144023567012,0.20885686962692826
2024-08-21,697.0,701.0,691.3800048828125,697.1199951171875,2235300,698.5399780273438,0,-0.20327868909754132,0.4252801537513733
2024-08-22,691.0,701.5,686.239990234375,688.9600219726562,2729400,697.1199951171875,0,-1.1705263371709074,-0.612938916683197
2024-08-23,694.1300048828125,696.0700073242188,678.6300048828125,686.72998046875,2354500,688.9600219726562,0,-0.3236822794914995,0.028792783617973328
2024-08-26,687.260009765625,690.5900268554688,681.6400146484375,688.4400024414062,1354200,686.72998046875,1,0.24900936631440107,-0.9887115657329559
2024-08-27,688.530029296875,707.8900146484375,686.9199829101562,695.719970703125,3164900,688.4400024414062,1,1.0574586363229832,-0.47584434286240607
2024-08-28,695.8300170898438,696.6699829101562,677.0999755859375,683.8400268554688,2430600,695.719970703125,0,-1.7075755114015045,-0.02877529462178548
2024-08-29,690.0,699.7999877929688,686.0700073242188,692.47998046875,2187000,683.8400268554688,1,1.2634466065127414,-0.10628281533718109
2024-08-30,700.3599853515625,701.8599853515625,688.1599731445312,701.3499755859375,3266700,692.47998046875,1,1.280902750601287,-0.9110460162162781
2024-09-03,700.0999755859375,703.8599853515625,671.010009765625,675.3200073242188,3161000,701.3499755859375,0,-3.711409306027591,0.06455594301223755
2024-09-04,673.3099975585938,684.6500244140625,673.0599975585938,679.6799926757812,1785300,675.3200073242188,1,0.645617678178656,-0.3386487166086833
2024-09-05,673.1400146484375,687.3099975585938,671.8599853515625,683.6199951171875,1810100,679.6799926757812,1,0.5796849228848266,-0.4189023120062692
2024-09-06,681.8599853515625,683.1500244140625,662.3400268554688,665.77001953125,2991300,683.6199951171875,0,-2.611096181128758,-0.9857034087181091
2024-09-09,674.0,683.5,672.1400146484375,675.4199829101562,2683100,665.77001953125,1,1.4494439665067027,-0.7173269987106323
2024-09-10,676.8699951171875,680.5900268554688,665.8099975585938,673.6199951171875,2079200,675.4199829101562,0,-0.26649904333793106,-0.05354399482409159
