Date,Open,High,Low,Adj Close,Volume,Prev Day,Target,Adj Close Change,headline_score
2024-08-12,260.5,261.6000061035156,259.239990234375,259.3968505859375,26769400,259.26708984375,1,0.050049060320644934,0.42030670642852785
2024-08-13,260.1300048828125,261.67999267578125,259.2699890136719,259.6363830566406,12005700,259.3968505859375,1,0.09234208902770824,0.008436163266499838
2024-08-14,260.8699951171875,261.5,258.739990234375,260.64447021484375,8552300,259.6363830566406,1,0.38826883441185345,0.45367497205734253
2024-08-15,262.8399963378906,267.3900146484375,262.8399963378906,266.293701171875,7397800,260.64447021484375,1,2.167408712862673,0.43473067453929354
2024-08-16,266.8500061035156,268.44000244140625,265.3900146484375,266.87261962890625,5111100,266.293701171875,1,0.21739847937958245,-0.5795300841331482
2024-08-19,267.4200134277344,268.30999755859375,265.2300109863281,265.96435546875,6555900,266.87261962890625,0,-0.34033621036853035,-0.1230367762701852
2024-08-20,267.0,268.0400085449219,265.7799987792969,267.5313720703125,6803600,265.96435546875,1,0.589182937240107,-0.24935053586959838
2024-08-21,268.55999755859375,269.2699890136719,267.3900146484375,267.6910705566406,6639700,267.5313720703125,1,0.05969336795617064,-0.5754923701286316
2024-08-22,268.94000244140625,269.5,266.57000732421875,267.43157958984375,4425200,267.6910705566406,0,-0.09693672869151015,-0.32788221703635323
2024-08-23,268.70001220703125,269.2099914550781,265.30999755859375,266.9325256347656,3697400,267.43157958984375,0,-0.18660995677605152,0.4379349648952484
2024-08-26,267.7200012207031,270.3699951171875,267.6700134277344,267.7010498046875,4612200,266.9325256347656,1,0.2879095262348974,-0.0807654857635498
2024-08-27,268.5199890136719,270.95001220703125,267.8900146484375,270.206298828125,6594100,267.7010498046875,1,0.935838326097449,-0.10979200734032525
2024-08-28,271.1600036621094,271.9800109863281,267.6700134277344,268.67919921875,5455100,270.206298828125,0,-0.5651606257877639,0.009179949760437012
