Date,Open,High,Low,Adj Close,Volume,Prev Day,Target,Adj Close Change,headline_score
2024-05-30,198.55999755859375,199.85000610351562,198.39999389648438,197.0242156982422,6829700,195.8183135986328,1,0.6158270273336708,-0.2870414888157564
2024-05-31,199.3000030517578,203.3000030517578,198.35000610351562,200.28604125976562,14417900,197.0242156982422,1,1.6555455124963814,-0.29142670498953926
2024-06-03,202.30999755859375,202.4199981689453,199.19000244140625,199.48541259765625,6444300,200.28604125976562,0,-0.39974261664644795,-0.5192017674446106
2024-06-04,200.16000366210938,201.97999572753906,198.27999877929688,196.85617065429688,6848300,199.48541259765625,0,-1.3180121338808415,0.2995524644851685
2024-06-05,199.75999450683594,199.82000732421875,196.9199981689453,194.9781494140625,8351600,196.85617065429688,0,-0.9540067928743845,0.3646459910604689
2024-06-06,197.25999450683594,198.02000427246094,195.3300018310547,194.6322021484375,7640300,194.9781494140625,0,-0.17742873581713114,-0.2756384536623955
2024-06-07,197.42999267578125,200.9199981689453,197.00999450683594,197.6370391845703,6964500,194.6322021484375,1,1.5438539989601319,-0.42586159247618455
2024-06-10,199.24000549316406,200.83999633789062,198.44000244140625,197.3009796142578,6071200,197.6370391845703,0,-0.170038759788671,-0.3014020621776581
2024-06-11,197.91000366210938,197.94000244140625,193.60000610351562,192.11170959472656,9235300,197.3009796142578,0,-2.6301288669102196,-0.5720107220113277
2024-06-12,196.0,196.72000122070312,191.30999755859375,189.31443786621094,12751300,192.11170959472656,0,-1.4560651895798915,0.2572602778673172
2024-06-13,192.32000732421875,194.5800018310547,190.8800048828125,191.41981506347656,8587800,189.31443786621094,1,1.112105986735945,-0.15301448958260672
2024-06-14,191.4499969482422,194.86000061035156,191.4199981689453,191.5384063720703,6874000,191.41981506347656,1,0.06195351748428113,-0.9539726972579956
2024-06-17,193.47999572753906,195.5800018310547,192.63999938964844,192.7245330810547,8725400,191.5384063720703,1,0.6192631187921016,-0.38848190307617186
2024-06-18,194.60000610351562,197.9600067138672,194.1300048828125,194.72116088867188,9023000,192.7245330810547,1,1.0360008534966658,-0.24746787548065186
2024-06-20,196.38999938964844,199.4499969482422,196.11000061035156,196.37184143066406,8731100,194.72116088867188,1,0.8477150272003131,-0.5080435276031494
2024-06-21,196.7100067138672,197.1699981689453,194.22000122070312,194.02926635742188,20972500,196.37184143066406,0,-1.1929281999778496,-0.35925796916407926
2024-06-24,197.80999755859375,199.22999572753906,197.10000610351562,196.57940673828125,9785900,194.02926635742188,1,1.3143070778620425,0.09149219898077157
2024-06-25,198.08999633789062,200.07000732421875,197.74000549316406,195.77879333496094,6915900,196.57940673828125,0,-0.4072722654953509,-0.16676846617146543
2024-06-26,197.4499969482422,197.94000244140625,196.27999877929688,195.14617919921875,7758600,195.77879333496094,0,-0.3231269970388695,-0.227920301258564
2024-06-27,197.44000244140625,199.86000061035156,196.89999389648438,196.86605834960938,7913500,195.14617919921875,1,0.8813286314126811,-0.4137965020011453
2024-06-28,200.00999450683594,202.60000610351562,199.3000030517578,199.92031860351562,15307600,196.86605834960938,1,1.5514407508897543,-0.5141967982053757
2024-07-01,202.83999633789062,207.08999633789062,202.66000366210938,203.0734100341797,10205800,199.92031860351562,1,1.5771740724950023,0.12280460379340431
2024-07-02,205.2899932861328,208.86000061035156,204.77000427246094,206.41432189941406,7802900,203.0734100341797,1,1.6451744542390179,-0.295282867219713
2024-07-03,209.5500030517578,210.3800048828125,207.64999389648438,206.27593994140625,5560900,206.41432189941406,0,-0.0670408703884684,-0.6538112858931223
2024-07-05,206.99000549316406,207.3699951171875,204.52000427246094,203.5426788330078,8093100,206.27593994140625,0,-1.3250508562340446,0.37334299087524414
2024-07-08,205.0399932861328,206.89999389648438,203.97000122070312,203.9203643798828,8707000,203.5426788330078,1,0.18555594779454676,-0.49830725318507146
2024-07-09,205.6300048828125,209.75999450683594,205.4499969482422,206.36538696289062,9058900,203.9203643798828,1,1.1990085396537342,-0.14567481726408005
2024-07-10,206.13999938964844,207.97000122070312,205.5800018310547,206.53436279296875,8328500,206.36538696289062,1,0.08188186622037907,0.031088257829348247
2024-07-11,206.2100067138672,208.10000610351562,205.3800048828125,206.1864776611328,10658100,206.53436279296875,0,-0.1684393469113199,-0.2765258811414242
2024-07-12,204.0,207.4499969482422,202.10000610351562,203.6917724609375,15443400,206.1864776611328,0,-1.209926678264206,0.007456559307721196
2024-07-15,207.19000244140625,211.61000061035156,206.72000122070312,208.77064514160156,10719700,203.6917724609375,1,2.4934108134573973,0.2572238582831163
2024-07-16,210.0,213.74000549316406,208.0800018310547,212.3188934326172,11557000,208.77064514160156,1,1.6995915726605082,-0.297542091872957
2024-07-17,213.8000030517578,217.55999755859375,213.27000427246094,215.54910278320312,11572500,212.3188934326172,1,1.521395151586491,-0.2599274665117264
2024-07-18,215.6300048828125,216.63999938964844,209.24000549316406,208.70106506347656,12415100,215.54910278320312,0,-3.1770198211468537,-0.009114598686044867
2024-07-19,211.1999969482422,212.35000610351562,208.9199981689453,208.50228881835938,8095900,208.70106506347656,0,-0.09524448045185041,-0.5351358950138092
2024-07-22,210.4600067138672,212.1699981689453,209.7100067138672,208.99925231933594,7663200,208.50228881835938,1,0.23834918254039827,-0.22090426900170065
2024-07-23,211.02000427246094,211.47999572753906,209.35000610351562,209.0489501953125,5557300,208.99925231933594,1,0.023778973094423783,-0.4920996960840727
2024-07-24,209.5500030517578,212.02999877929688,208.07000732421875,207.3195343017578,7119000,209.0489501953125,0,-0.8272779614242998,-0.2751527896949223
2024-07-25,208.64999389648438,210.19000244140625,208.0500030517578,207.3990478515625,6403800,207.3195343017578,1,0.03835313930860007,-0.18164650882993424
2024-07-26,209.24000549316406,213.16000366210938,208.6199951171875,210.9473114013672,8027800,207.3990478515625,1,1.710838881162191,0.051784331981952376
2024-07-29,212.64999389648438,213.61000061035156,210.5500030517578,209.56578063964844,6533600,210.9473114013672,0,-0.6549174542879732,-0.24732350558042526
2024-07-30,213.22999572753906,215.7899932861328,212.9600067138672,213.8793487548828,8850700,209.56578063964844,1,2.0583360995618083,-0.39306463645054746
2024-07-31,214.77999877929688,216.38999938964844,212.6699981689453,211.50390625,9071600,213.8793487548828,0,-1.110646034183127,-0.46416112581888835
2024-08-01,213.1999969482422,213.8300018310547,206.3800048828125,206.69338989257812,10918600,211.50390625,0,-2.2744338119863317,0.05907174199819565
2024-08-02,203.8800048828125,204.6699981689453,196.88999938964844,197.92709350585938,18041700,206.69338989257812,0,-4.241207902814281,-0.5058043948982073
2024-08-05,194.0500030517578,196.1699981689453,190.89999389648438,193.71292114257812,13927000,197.92709350585938,0,-2.129153866020117,-0.03010812577079324
2024-08-06,195.39999389648438,202.60000610351562,194.0,199.11978149414062,10605800,193.71292114257812,1,2.7911717605987096,-0.19843979477882384
2024-08-07,203.50999450683594,205.75,200.1999969482422,199.17941284179688,9204400,199.11978149414062,1,0.029947475438540927,-0.5406648821608965
2024-08-08,202.47000122070312,204.91000366210938,201.7899932861328,202.81712341308594,7761200,199.17941284179688,1,1.8263486769982684,-0.3623018463452657
2024-08-09,203.47000122070312,206.47000122070312,202.89999389648438,204.54653930664062,5540200,202.81712341308594,1,0.8526971808155981,-0.018283929143633162
2024-08-12,206.41000366210938,207.13999938964844,203.66000366210938,204.9341583251953,6936000,204.54653930664062,1,0.18950162631379275,0.5537532448768616
2024-08-13,207.72999572753906,208.08999633789062,205.39999389648438,206.6735076904297,6387800,204.9341583251953,1,0.8487357009924645,-0.20764251397206232
2024-08-14,207.74000549316406,210.75999450683594,207.1199951171875,208.95950317382812,6999800,206.6735076904297,1,1.106090233307766,-0.45440655319314255
2024-08-15,213.0,213.88999938964844,211.10000610351562,210.2615203857422,7001000,208.95950317382812,1,0.623095476462221,-0.18781302372614542
2024-08-16,211.69000244140625,214.08999633789062,211.58999633789062,212.66677856445312,7931200,210.2615203857422,1,1.1439364531837803,0.003850013017654419
2024-08-19,214.0,215.52999877929688,213.82000732421875,214.13775634765625,6090800,212.66677856445312,1,0.6916819792600171,0.08718238936530219
2024-08-20,215.0,216.0,213.67999267578125,213.2134246826172,5640000,214.13775634765625,0,-0.4316528205041914,-0.43949056168397266
2024-08-21,214.42999267578125,215.0,212.83999633789062,213.29293823242188,5202300,213.2134246826172,1,0.03729293777963161,0.04289752244949341
2024-08-22,214.5800018310547,216.8000030517578,214.33999633789062,215.31057739257812,5247100,213.29293823242188,1,0.9459474734028195,0.26574426676545826
2024-08-23,217.60000610351562,219.19000244140625,216.5,216.98033142089844,7214000,215.31057739257812,1,0.7755095214276642,-0.22210953384637833
2024-08-26,219.00999450683594,219.67999267578125,218.0500030517578,217.83509826660156,5105200,216.98033142089844,1,0.393937478160189,-0.1358045736948649
2024-08-27,219.50999450683594,220.4199981689453,219.19000244140625,218.8389434814453,5185200,217.83509826660156,1,0.46082804049105697,-0.5086967386305332
2024-08-28,219.25,222.2100067138672,219.19000244140625,219.9421844482422,6506400,218.8389434814453,1,0.5041337475157448,0.1917844295501709
