Date,Open,High,Low,Adj Close,Volume,Prev Day,Target,Adj Close Change,headline_score
2023-12-18,381.260009765625,382.760009765625,375.9100036621094,369.31829833984375,2740900,373.3509826660156,0,-1.0801322384034973,-0.36419394612312317
2023-12-19,376.010009765625,383.7699890136719,374.54998779296875,375.2544860839844,2091800,369.31829833984375,1,1.6073364820603064,0.01485454494302923
2023-12-20,380.7300109863281,385.1300048828125,377.25,370.417236328125,1836500,375.2544860839844,0,-1.2890584750469225,-0.14807128054755075
2023-12-21,380.04998779296875,381.489990234375,377.010009765625,373.4098815917969,1301600,370.417236328125,1,0.8079119895546327,-0.007864817976951599
2023-12-22,382.0,383.489990234375,379.4100036621094,373.4883117675781,1538200,373.4098815917969,1,0.021003776184747025,-0.5817076683044433
2023-12-26,380.6499938964844,382.6099853515625,380.04998779296875,374.4302673339844,837300,373.4883117675781,1,0.2522048312431302,-0.4528388466153826
2023-12-27,381.20001220703125,385.75,380.30999755859375,377.24627685546875,1367200,374.4302673339844,1,0.7520784955593829,0.09987922690131447
2023-12-28,384.5199890136719,387.760009765625,383.6300048828125,379.1399841308594,1024700,377.24627685546875,1,0.501981700436005,-0.2285124585032463
2023-12-29,385.57000732421875,386.6400146484375,383.57000732421875,378.51202392578125,881300,379.1399841308594,0,-0.1656275337241664,0.02818412333726883
2024-01-02,383.0,389.1400146484375,382.19000244140625,380.9944152832031,2263100,378.51202392578125,1,0.6558289302610376,-0.9722896218299866
2024-01-03,383.8800048828125,385.3999938964844,376.760009765625,374.60693359375,2265300,380.9944152832031,0,-1.6765289550780271,-0.29780569672584534
2024-01-04,383.54998779296875,387.0899963378906,381.95001220703125,375.7450866699219,1618300,374.60693359375,1,0.30382595037767857,-0.18194016814231873
2024-01-05,381.9200134277344,389.4700012207031,381.0799865722656,379.1694030761719,2913900,375.7450866699219,1,0.9113403016386412,-0.3276740126311779
2024-01-08,385.9700012207031,389.0799865722656,382.0299987792969,381.5438537597656,1902600,379.1694030761719,1,0.6262242323167522,-0.2174720443212069
2024-01-09,384.6000061035156,385.95001220703125,381.7699890136719,376.52020263671875,1708800,381.5438537597656,0,-1.3166641458231876,-0.42263659022071143
2024-01-10,381.3500061035156,383.04998779296875,378.5299987792969,374.773681640625,1547300,376.52020263671875,0,-0.46385850848457144,-0.4524707821282474
2024-01-11,380.8900146484375,380.9800109863281,374.67999267578125,372.60528564453125,2209900,374.773681640625,0,-0.5785881192620801,-0.6217677772045136
2024-01-12,383.3399963378906,385.8500061035156,376.5799865722656,370.6429138183594,2223100,372.60528564453125,0,-0.5266623694769601,-0.5277565967652106
2024-01-16,378.3599853515625,385.010009765625,374.32000732421875,373.2921142578125,3926600,370.6429138183594,1,0.714758151494399,0.03242665052413941
2024-01-17,375.20001220703125,380.20001220703125,374.1300048828125,370.0836181640625,2415100,373.2921142578125,0,-0.8595134939105797,-0.4887753098438948
2024-01-18,380.3299865722656,381.6400146484375,374.55999755859375,369.8187255859375,1771200,370.0836181640625,0,-0.07157641276830384,-0.3124640981356303
2024-01-19,376.7300109863281,383.29998779296875,372.07000732421875,375.00921630859375,2598700,369.8187255859375,1,1.403522959642589,-0.48319458464781445
2024-01-22,386.3599853515625,392.7300109863281,384.55999755859375,378.69842529296875,2922700,375.00921630859375,1,0.9837648846846347,-0.3595764132646414
2024-01-23,379.9800109863281,383.3599853515625,378.6300048828125,373.6061096191406,3313300,378.69842529296875,0,-1.3446888958908665,-0.6241003654219888
2024-01-24,381.80999755859375,384.6099853515625,379.17999267578125,372.2618713378906,2235800,373.6061096191406,0,-0.3598009365051169,0.38819284098488943
2024-01-25,382.69000244140625,386.7099914550781,382.010009765625,375.49981689453125,2376300,372.2618713378906,1,0.8698031697427444,-0.12555869089232552
2024-01-26,378.6499938964844,380.8999938964844,376.75,370.6821594238281,3464700,375.49981689453125,0,-1.282998620491016,-0.24060897529125214
2024-01-29,375.8900146484375,380.8399963378906,374.239990234375,373.4000549316406,1632300,370.6821594238281,1,0.7332145447833449,-0.17718623638153075
2024-01-30,384.0,387.9200134277344,381.5899963378906,379.59130859375,3897900,373.4000549316406,1,1.6580751878150668,-0.4717489220201969
2024-01-31,386.0,393.9100036621094,383.70001220703125,376.7851257324219,3421100,379.59130859375,0,-0.7392642554762463,-0.7440130927345969
2024-02-01,384.42999267578125,389.5400085449219,378.79998779296875,376.628173828125,2138500,376.7851257324219,0,-0.04165554677663108,-0.40856169164180756
2024-02-02,381.79998779296875,388.739990234375,380.6000061035156,380.56268310546875,2180900,376.628173828125,1,1.0446667431574852,-0.528490845973675
2024-02-05,384.6000061035156,385.3299865722656,381.0,375.8137512207031,2231100,380.56268310546875,0,-1.2478711380772722,-0.1514222671588262
2024-02-06,383.0199890136719,386.82000732421875,383.0,377.7467041015625,1487800,375.8137512207031,1,0.5143379864576136,0.6169678926467895
2024-02-07,385.30999755859375,387.07000732421875,382.5,379.3852844238281,1963200,377.7467041015625,1,0.43377752988285057,-0.7454878613352776
2024-02-08,386.0,388.1099853515625,381.3399963378906,377.7957458496094,1913700,379.3852844238281,0,-0.4189773930300955,-0.41779710054397584
2024-02-09,384.7699890136719,386.1300048828125,382.5899963378906,377.0304260253906,2028200,377.7957458496094,0,-0.20257502436870078,0.07425540991318531
2024-02-12,385.0,396.3500061035156,384.32000732421875,385.2527770996094,2797200,377.0304260253906,1,2.180818975512877,0.11202506377146794
2024-02-13,387.5899963378906,389.1600036621094,375.20001220703125,371.6241149902344,3030800,385.2527770996094,0,-3.5375895826057158,-0.6451214551925659
2024-02-14,380.8800048828125,381.4800109863281,375.7799987792969,370.9274597167969,2041300,371.6241149902344,0,-0.18746234308713028,-0.995460569858551
2024-02-15,379.4200134277344,387.2099914550781,379.1400146484375,378.1686096191406,2218900,370.9274597167969,1,1.9521741280282612,-0.9694925679100884
2024-02-16,383.239990234375,387.5799865722656,380.95001220703125,377.2070617675781,2376500,378.1686096191406,0,-0.25426432207869,-0.3650615374247233
2024-02-20,380.95001220703125,385.5799865722656,380.8500061035156,377.2855224609375,2358900,377.2070617675781,1,0.020800430668432845,0.36298105808404774
2024-02-21,381.8399963378906,388.6600036621094,381.260009765625,380.9649658203125,1773100,377.2855224609375,1,0.9752410681902024,-0.31740854183832806
2024-02-22,389.2300109863281,395.6000061035156,389.0,383.12359619140625,2326800,380.9649658203125,1,0.5666217539047613,-0.09382789785211737
2024-02-23,390.0,396.7900085449219,389.2099914550781,383.6926574707031,2247400,383.12359619140625,1,0.14853203638560686,-0.44321742382916535
2024-02-26,391.04998779296875,396.05999755859375,388.82000732421875,382.8782958984375,1797800,383.6926574707031,0,-0.21224319944871395,-0.22955025732517242
2024-02-27,392.260009765625,395.8999938964844,389.3299865722656,383.4571838378906,1724900,382.8782958984375,1,0.15119372021199506,-0.3075980449977674
2024-02-28,387.19000244140625,393.260009765625,387.0,388.5164489746094,2572900,383.4571838378906,1,1.319382019677473,-0.27627378702163696
2024-02-29,395.2200012207031,395.9800109863281,385.6700134277344,384.4354248046875,3139100,388.5164489746094,0,-1.0504121976541048,-0.26752159812233667
2024-03-01,389.6300048828125,391.0400085449219,385.25,383.4967346191406,1697700,384.4354248046875,0,-0.2441736960176799,-0.4002947866916656
2024-03-04,388.80999755859375,396.57000732421875,386.20001220703125,387.5975036621094,1955100,383.4967346191406,1,1.0693100286867763,-0.05609072630222027
2024-03-05,390.7200012207031,397.489990234375,390.30999755859375,386.2734069824219,2697800,387.5975036621094,0,-0.34161641062626646,-0.4802716204098293
2024-03-06,395.0,395.2900085449219,384.5199890136719,384.9493103027344,2692400,386.2734069824219,0,-0.3427874287363908,-0.9235427635056632
2024-03-07,391.8999938964844,394.510009765625,387.05999755859375,383.82281494140625,2033100,384.9493103027344,0,-0.29263472648962674,-0.6054918169975281
2024-03-08,388.7300109863281,395.6199951171875,386.7099914550781,382.3998718261719,1657200,383.82281494140625,0,-0.37072916456297733,-0.4073510340281895
2024-03-11,385.6700134277344,386.4100036621094,381.4200134277344,381.5797424316406,1654200,382.3998718261719,0,-0.21446905581182785,-0.44172121797289166
2024-03-12,387.6199951171875,389.1300048828125,383.7799987792969,383.5757751464844,1703900,381.5797424316406,1,0.5230971387851779,0.3352401171411787
2024-03-13,388.9100036621094,395.25,388.17999267578125,387.65679931640625,2370600,383.5757751464844,1,1.0639421033206142,-0.18852554162343343
2024-03-14,394.42999267578125,396.3800048828125,385.45001220703125,384.00067138671875,3029500,387.65679931640625,0,-0.9431352516284242,-0.31729065094675335
2024-03-15,388.8699951171875,391.1300048828125,386.3999938964844,382.6172790527344,3763500,384.00067138671875,0,-0.36025779043266093,-0.23053078468029314
2024-03-18,388.6499938964844,389.0299987792969,383.4100036621094,379.81097412109375,2069000,382.6172790527344,0,-0.733449607552572,-0.446522376367024
2024-03-19,384.07000732421875,390.7799987792969,383.7099914550781,384.0500793457031,1858200,379.81097412109375,1,1.11610919995635,-0.3306207140286764
2024-03-20,386.3599853515625,396.5,386.0,391.7674560546875,2157400,384.0500793457031,1,2.0094714528199775,-0.25381150415965487
2024-03-21,399.7699890136719,414.0199890136719,399.0899963378906,408.802978515625,4613800,391.7674560546875,1,4.348376108749452,0.13374494016170502
2024-03-22,414.3999938964844,416.760009765625,405.7799987792969,401.99468994140625,2189600,408.802978515625,0,-1.6654204915384496,0.12229444583257039
2024-03-25,406.8699951171875,410.4599914550781,403.8599853515625,400.136962890625,1683900,401.99468994140625,0,-0.4621272611964211,0.07614528049122203
2024-03-26,406.0899963378906,409.3299865722656,404.5199890136719,401.3622741699219,1407000,400.136962890625,1,0.3062229668674199,-0.43130130427224295
2024-03-27,409.6199951171875,415.489990234375,408.3699951171875,410.32470703125,2353600,401.3622741699219,1,2.233003308510706,-0.6202036539713541
2024-03-28,416.2099914550781,419.20001220703125,414.9800109863281,412.7357482910156,2409700,410.32470703125,1,0.5875934883887046,0.365894079208374
2024-04-01,416.67999267578125,417.95001220703125,412.0,408.6053466796875,1863900,412.7357482910156,0,-1.0007375490081905,-0.37247926990191144
2024-04-02,410.739990234375,413.1700134277344,407.6199951171875,405.28515625,1976000,408.6053466796875,0,-0.8125665649427405,-0.05149075814655849
2024-04-03,411.0,416.6300048828125,411.0,409.08953857421875,1549200,405.28515625,1,0.93869273659557,-0.32902550299962363
2024-04-04,418.0,419.0,405.70001220703125,401.43145751953125,1704700,409.08953857421875,0,-1.8719816403464762,-0.5684224605560303
2024-04-05,406.55999755859375,409.1400146484375,401.4700012207031,403.2298583984375,1694500,401.43145751953125,1,0.4479969980476062,0.3537631564670139
2024-04-08,409.1000061035156,412.5299987792969,407.54998779296875,405.67059326171875,1181900,403.2298583984375,1,0.6052961635766296,-0.45813655853271484
2024-04-09,411.510009765625,413.2200012207031,407.04998779296875,405.8385314941406,1247800,405.67059326171875,1,0.04139768452813275,-0.444258268062885
2024-04-10,404.010009765625,405.45001220703125,397.2900085449219,396.0065612792969,1903300,405.8385314941406,0,-2.4226310347236435,-0.32802530626455945
2024-04-11,400.4800109863281,401.4700012207031,394.8399963378906,392.7654724121094,2176200,396.0065612792969,0,-0.8184432239499273,-0.22596573515942223
2024-04-12,392.8399963378906,394.0899963378906,387.1199951171875,384.8702392578125,2814900,392.7654724121094,0,-2.010164769782208,-0.12208692516599383
2024-04-15,407.0,412.8699951171875,398.69000244140625,396.1251525878906,6177000,384.8702392578125,1,2.9243397337716193,0.007596597075462341
2024-04-16,404.45001220703125,404.9700012207031,395.17999267578125,392.1528015136719,3459700,396.1251525878906,0,-1.0028020306883656,-0.29772450488347274
2024-04-17,402.3999938964844,407.1199951171875,401.17999267578125,399.11920166015625,4373800,392.1528015136719,1,1.776450434523169,0.6397312978903452
2024-04-18,405.489990234375,407.8599853515625,402.4100036621094,398.32867431640625,2776300,399.11920166015625,0,-0.1980679808091801,0.020544592291116714
2024-04-19,404.05999755859375,408.0,403.010009765625,399.2081604003906,2805100,398.32867431640625,1,0.22079406798762857,-0.424846883614858
2024-04-22,406.94000244140625,417.9800109863281,404.57000732421875,412.3997802734375,4165600,399.2081604003906,1,3.3044464471408075,-0.03735445163868092
2024-04-23,417.7099914550781,425.3500061035156,416.20001220703125,418.97088623046875,2662300,412.3997802734375,1,1.59338250681762,0.26701310547915375
2024-04-24,421.5,424.5799865722656,419.6099853515625,418.0223083496094,1575900,418.97088623046875,0,-0.2264066339773274,-7.5560063123703e-05
2024-04-25,420.989990234375,423.6099853515625,414.8500061035156,415.0677490234375,1970100,418.0223083496094,0,-0.706794653576448,0.18997623125712076
2024-04-26,420.2300109863281,428.5299987792969,419.6400146484375,422.49859619140625,2322700,415.0677490234375,1,1.7902733193440934,-0.35676008462905884
2024-04-29,427.57000732421875,433.3299865722656,427.20001220703125,425.70013427734375,2453000,422.49859619140625,1,0.7577630114744993,-0.13286134004592895
2024-04-30,428.5,431.3900146484375,426.0,421.64874267578125,1829900,425.70013427734375,0,-0.9517008042386532,-0.6355677937206469
2024-05-01,426.69000244140625,433.42999267578125,425.19000244140625,421.88592529296875,2310100,421.64874267578125,1,0.05625123311938651,-0.37629002928733823
2024-05-02,431.20001220703125,433.6499938964844,428.1700134277344,427.43927001953125,2087500,421.88592529296875,1,1.3163142910506131,-0.029913681745529174
2024-05-03,435.0,442.29998779296875,434.9200134277344,432.9826965332031,2406300,427.43927001953125,1,1.2968921908879771,-0.7353439778089523
2024-05-06,441.75,444.3800048828125,439.67999267578125,438.4076232910156,1914300,432.9826965332031,1,1.2529199899323107,0.2955202843461718
2024-05-07,445.1700134277344,447.4200134277344,442.8699951171875,438.53607177734375,2058200,438.4076232910156,1,0.029298871530536452,-0.06835195265318218
2024-05-08,442.79998779296875,448.0199890136719,442.04998779296875,441.6487121582031,2006700,438.53607177734375,1,0.7097797835065478,0.2146977186203003
2024-05-09,446.3399963378906,456.42999267578125,446.3399963378906,450.1565856933594,2710200,441.6487121582031,1,1.9263893001251642,-0.2233008604783278
2024-05-10,456.5199890136719,458.75,454.32000732421875,449.33642578125,1823900,450.1565856933594,0,-0.18219436040153303,-0.30008991275514874
2024-05-13,456.2699890136719,457.20001220703125,453.32000732421875,448.1802978515625,1579600,449.33642578125,0,-0.2572967298783646,0.4823635383085771
2024-05-14,454.8399963378906,461.7699890136719,454.010009765625,453.03204345703125,2412900,448.1802978515625,1,1.0825432596494045,-0.280910050868988
2024-05-15,461.5899963378906,466.19000244140625,460.95001220703125,460.5616760253906,2217700,453.03204345703125,1,1.6620529777323645,-0.32601509160465664
2024-05-16,464.3699951171875,468.25,462.2799987792969,459.01031494140625,2070300,460.5616760253906,0,-0.33684111482581436,-0.09570487009154426
2024-05-17,466.3800048828125,468.6600036621094,464.25,462.17236328125,1655900,459.01031494140625,1,0.6888839394050272,-0.43030428141355515
2024-05-20,468.20001220703125,471.4800109863281,462.6000061035156,457.44903564453125,2591500,462.17236328125,0,-1.0219840068291575,-0.21223777532577515
2024-05-21,462.2300109863281,471.30999755859375,462.20001220703125,464.8304443359375,2762600,457.44903564453125,1,1.6136024160606333,-0.014999203383922577
2024-05-22,467.3599853515625,470.3299865722656,459.75,456.89569091796875,2729500,464.8304443359375,0,-1.7070210255493157,-0.1381174087524414
2024-05-23,464.2300109863281,464.30999755859375,457.4100036621094,452.7158508300781,2254500,456.89569091796875,0,-0.914834648471452,0.030099960168202718
2024-05-24,459.8399963378906,465.25,459.1000061035156,455.70989990234375,1932200,452.7158508300781,1,0.6613528257903623,-0.3929928796631949
2024-05-28,459.94000244140625,463.69000244140625,458.9100036621094,454.3561706542969,1930800,455.70989990234375,0,-0.2970594337180277,-0.004700936377048492
2024-05-29,454.8399963378906,458.739990234375,451.6499938964844,451.74749755859375,2315700,454.3561706542969,0,-0.5741471700376644,0.3088011239704333
2024-05-30,453.0,455.8599853515625,447.6000061035156,447.5821228027344,2135000,451.74749755859375,0,-0.9220581803707995,-0.17582246890434852
2024-05-31,449.760009765625,456.7699890136719,448.1199951171875,453.8351135253906,2638300,447.5821228027344,1,1.3970599816409912,-0.21664917469024658
2024-06-03,458.8699951171875,458.8699951171875,450.20001220703125,452.30419921875,1930700,453.8351135253906,0,-0.33732830735561103,-0.3568487697177463
2024-06-04,450.5,457.7099914550781,449.2099914550781,452.6222839355469,1835000,452.30419921875,1,0.07032539546312222,-0.9040074149767557
2024-06-05,457.54998779296875,463.0199890136719,457.5,458.9647521972656,1678900,452.6222839355469,1,1.4012717638581584,-0.028405427932739258
2024-06-06,461.82000732421875,464.5199890136719,457.010009765625,455.40582275390625,1598000,458.9647521972656,0,-0.7754254387338455,0.16042492538690567
2024-06-07,455.44000244140625,461.1600036621094,454.5,452.2345886230469,1736100,455.40582275390625,0,-0.6963534439859531,0.33587950468063354
2024-06-10,452.3299865722656,455.3599853515625,450.29998779296875,450.882568359375,1698600,452.2345886230469,0,-0.2989643644437878,-0.560777465502421
2024-06-11,451.0400085449219,451.8599853515625,443.3800048828125,441.65716552734375,1938200,450.882568359375,0,-2.046076623809101,-0.36318724496023996
2024-06-12,455.6000061035156,457.6400146484375,446.19000244140625,446.0611267089844,1733000,441.65716552734375,1,0.9971447370002995,-0.6545898417631785
2024-06-13,446.7300109863281,448.32000732421875,442.1499938964844,443.7249450683594,1849100,446.0611267089844,0,-0.523735761926003,-0.05615397436278207
2024-06-14,441.989990234375,448.2300109863281,439.1499938964844,443.83428955078125,1559100,443.7249450683594,1,0.024642401478014442,-0.5205725908279419
2024-06-17,445.1000061035156,450.7799987792969,443.3900146484375,447.53240966796875,1531600,443.83428955078125,1,0.8332209124559675,0.10577154821819729
2024-06-18,449.57000732421875,457.69000244140625,448.510009765625,454.73974609375,1798400,447.53240966796875,1,1.6104613364490206,0.12551321302141463
2024-06-20,458.0,460.4100036621094,455.239990234375,455.3561096191406,2080600,454.73974609375,1,0.13554203930605802,0.11879884345190865
2024-06-21,458.67999267578125,458.79998779296875,449.8999938964844,447.53240966796875,3919200,455.3561096191406,0,-1.7181497702349113,-0.9845972895622254
2024-06-24,451.25,463.5199890136719,450.0,459.3723449707031,1882200,447.53240966796875,1,2.6456039935786047,-0.21131497621536255
2024-06-25,459.4599914550781,464.0799865722656,456.75,454.6900634765625,1633400,459.3723449707031,0,-1.0192780530659196,0.07803059707988393
2024-06-26,455.4100036621094,457.92999267578125,452.45001220703125,453.1789855957031,2131700,454.6900634765625,0,-0.3323314059923921,-0.35531916096806526
2024-06-27,449.7799987792969,449.7799987792969,442.79998779296875,443.33721923828125,2835200,453.1789855957031,0,-2.171717283952368,-0.3861721709922508
2024-06-28,450.1000061035156,457.3399963378906,449.5299987792969,449.6598205566406,3839700,443.33721923828125,1,1.42613817292907,-0.24253509546581067
2024-07-01,454.510009765625,464.0199890136719,454.010009765625,460.9331359863281,1850500,449.6598205566406,1,2.5070764418604563,-0.3893941193819046
2024-07-02,461.510009765625,466.2699890136719,459.6000061035156,462.87164306640625,1491800,460.9331359863281,1,0.4205614499660504,-0.33311917384465534
2024-07-03,469.0400085449219,469.8900146484375,465.82000732421875,465.1680908203125,993900,462.87164306640625,1,0.49613057708457475,0.0
2024-07-05,467.4700012207031,467.5799865722656,460.1300048828125,462.0167236328125,1593800,465.1680908203125,0,-0.6774684785327056,-0.35096830129623413
2024-07-08,467.6499938964844,474.8599853515625,464.0400085449219,462.0863037109375,2214300,462.0167236328125,1,0.015060077820971962,-0.9972671270370483
2024-07-09,465.6000061035156,479.29998779296875,461.5799865722656,470.0491943359375,4525100,462.0863037109375,1,1.7232474888460025,0.08731153878298673
2024-07-10,472.510009765625,479.8599853515625,469.8500061035156,476.0735778808594,1946000,470.0491943359375,1,1.2816495842382647,-0.35193129380544025
2024-07-11,480.0,483.1600036621094,476.2699890136719,476.41156005859375,2251400,476.0735778808594,1,0.07099368531200412,-0.37795272895268034
2024-07-12,480.92999267578125,483.44000244140625,478.1000061035156,477.0577392578125,2727800,476.41156005859375,1,0.13563465990189538,0.5367239448759291
2024-07-15,480.25,493.0,476.30999755859375,489.3351135253906,3568200,477.0577392578125,1,2.5735614910427307,0.06128678056928846
2024-07-16,494.0,506.5899963378906,491.989990234375,500.0616455078125,3981700,489.3351135253906,1,2.1920625939027882,-0.2078905959924062
2024-07-17,503.0,509.4800109863281,499.42999267578125,499.2265625,3908900,500.0616455078125,0,-0.16699601245452333,-0.5905729574816567
2024-07-18,499.5199890136719,503.69000244140625,484.2200012207031,483.3504943847656,3320200,499.2265625,0,-3.180132891112819,-0.17237807171685354
2024-07-19,489.1199951171875,492.6000061035156,483.19000244140625,482.0780334472656,2032700,483.3504943847656,0,-0.2632584330175658,0.6092428624629974
2024-07-22,484.55999755859375,489.4700012207031,482.3800048828125,484.1756286621094,1792500,482.0780334472656,1,0.4351152861797436,0.9720652401447296
2024-07-23,487.0799865722656,495.80999755859375,486.2799987792969,489.25555419921875,2020500,484.1756286621094,1,1.0491906730510925,0.20666120946407318
2024-07-24,489.260009765625,495.989990234375,485.82000732421875,483.837646484375,1598600,489.25555419921875,0,-1.1073778658908462,-0.21132983267307281
2024-07-25,486.04998779296875,496.1099853515625,483.2300109863281,488.8181457519531,1489700,483.837646484375,1,1.0293740687123076,-0.07373026013374329
2024-07-26,495.7200012207031,504.0,495.6499938964844,496.0951232910156,2249700,488.8181457519531,1,1.4886880943971947,-0.5017638206481934
2024-07-29,500.4200134277344,502.0,491.05999755859375,489.8222351074219,1599500,496.0951232910156,0,-1.2644527005184814,0.0
2024-07-30,498.30999755859375,509.4700012207031,498.29998779296875,502.6960754394531,2642500,489.8222351074219,1,2.6282678509292,0.0
2024-07-31,504.8599853515625,517.260009765625,504.8599853515625,506.0362854003906,2658900,502.6960754394531,1,0.664459128314765,0.0
2024-08-01,510.0,514.02001953125,494.67999267578125,497.1786804199219,4006800,506.0362854003906,0,-1.75038929737229,-0.5934262758854664
2024-08-02,491.1000061035156,494.4599914550781,467.2099914550781,467.8721008300781,6115500,497.1786804199219,0,-5.89457688835151,-0.6029940391546927
2024-08-05,447.5899963378906,463.17999267578125,437.3699951171875,456.3204040527344,4177200,467.8721008300781,0,-2.468986023498565,-0.7039047735077995
2024-08-06,461.010009765625,475.25,457.42999267578125,467.4545593261719,2209300,456.3204040527344,1,2.439986284757678,-0.737050281630622
2024-08-07,479.3900146484375,488.54998779296875,472.57000732421875,470.2281494140625,2587600,467.4545593261719,1,0.5933389743569384,-0.3472838495907031
2024-08-08,477.8699951171875,487.7300109863281,477.1600036621094,482.9130859375,1936400,470.2281494140625,1,2.697613177612568,-0.16874635219573975
2024-08-09,485.0199890136719,492.0,482.20001220703125,487.376708984375,1622700,482.9130859375,1,0.9243118848621723,-0.21694877743721008
2024-08-12,490.260009765625,492.8699951171875,483.75,482.6446838378906,1839300,487.376708984375,0,-0.9709173744361421,0.19571164676121303
2024-08-13,490.2900085449219,493.2699890136719,486.4700012207031,489.04681396484375,1243700,482.6446838378906,1,1.326468588868468,0.10635171617780413
2024-08-14,492.8999938964844,499.3500061035156,488.3999938964844,495.7670593261719,1545600,489.04681396484375,1,1.374151751822117,-0.12261919890131269
2024-08-15,505.0,506.9100036621094,498.260009765625,496.08514404296875,1732300,495.7670593261719,1,0.06416011528260768,-0.23036965131759643
2024-08-16,497.04998779296875,504.9100036621094,497.0,501.29437255859375,1587000,496.08514404296875,1,1.0500674285811362,0.018168359994888306
2024-08-19,505.0,507.7799987792969,501.8599853515625,501.7118835449219,1027900,501.29437255859375,1,0.08328658951368695,0.39676484891346525
2024-08-20,503.8699951171875,504.1600036621094,496.5,494.4150390625,2122700,501.7118835449219,0,-1.4543894059006357,-0.3465302288532257
2024-08-21,499.5,500.7799987792969,494.0299987792969,493.54022216796875,917100,494.4150390625,0,-0.17693978245282294,-0.3997188210487366
2024-08-22,497.0,499.70001220703125,494.7900085449219,494.8226318359375,943800,493.54022216796875,1,0.25983893720669116,-0.5890493512153625
2024-08-23,502.75,512.4400024414062,499.8500061035156,506.42401123046875,1751800,494.8226318359375,1,2.344553108148406,-0.6732898235321045
2024-08-26,512.3400268554688,513.5,505.32000732421875,504.88311767578125,1084200,506.42401123046875,0,-0.304269450207062,-0.5985597848892212
2024-08-27,507.8399963378906,511.4800109863281,506.5899963378906,504.2767028808594,977900,504.88311767578125,0,-0.12010993707087803,-0.6545315044266837
2024-08-28,506.6000061035156,508.3699951171875,498.4700012207031,500.36981201171875,1568100,504.2767028808594,0,-0.7747514106483888,0.1836731791496277
2024-08-29,506.0,513.239990234375,501.1400146484375,507.1000061035156,1566300,500.36981201171875,1,1.3450439915106749,-0.30901382366816205
2024-08-30,507.8299865722656,511.19000244140625,505.1700134277344,510.25,1838900,507.1000061035156,1,0.6211780434964842,-0.739526778459549
2024-09-03,507.4700012207031,509.70001220703125,485.3999938964844,487.4599914550781,2373600,510.25,0,-4.466439695232117,-0.5660199165344239
