Date,Open,High,Low,Adj Close,Volume,Prev Day,Target,Adj Close Change,headline_score
2024-07-16,235.0,236.27000427246094,232.3300018310547,234.29075622558594,43234300,233.87168884277344,1,0.17918688015898798,0.17597836256027222
2024-07-17,229.4499969482422,231.4600067138672,226.63999938964844,228.3641357421875,57345900,234.29075622558594,0,-2.5296006461697607,-0.010051075901303972
2024-07-18,230.27999877929688,230.44000244140625,222.27000427246094,223.67471313476562,66034600,228.3641357421875,0,-2.053484708612918,-0.3029581375588152
2024-07-19,224.82000732421875,226.8000030517578,223.27999877929688,223.80442810058594,49151500,223.67471313476562,1,0.057992682320850975,0.027244413271546364
2024-07-22,227.00999450683594,227.77999877929688,223.08999633789062,223.45523071289062,48201800,223.80442810058594,0,-0.15602791716810005,-0.25036151344711716
2024-07-23,224.3699951171875,226.94000244140625,222.67999267578125,224.5028533935547,39960300,223.45523071289062,1,0.4688288912825245,-0.24897087791136333
2024-07-24,224.0,224.8000030517578,217.1300048828125,218.04742431640625,61777600,224.5028533935547,0,-2.8754329753805097,-0.33097817231032806
2024-07-25,218.92999267578125,220.85000610351562,214.6199951171875,216.99981689453125,51391200,218.04742431640625,0,-0.48044934498049363,-0.36653626255872773
2024-07-26,218.6999969482422,219.49000549316406,216.00999450683594,217.46875,41601300,216.99981689453125,1,0.21609838762981504,-0.30226996384168925
2024-07-29,216.9600067138672,219.3000030517578,215.75,217.7481231689453,36311800,217.46875,1,0.12846589174091427,-0.790645956993103
2024-07-30,219.19000244140625,220.3300018310547,216.1199951171875,218.30685424804688,41643800,217.7481231689453,1,0.2565951297169411,-0.1062416331521396
2024-07-31,221.44000244140625,223.82000732421875,220.6300048828125,221.5794677734375,50036300,218.30685424804688,1,1.4990887650610185,-0.13791704539096716
2024-08-01,224.3699951171875,224.47999572753906,217.02000427246094,217.8678436279297,62501000,221.5794677734375,0,-1.6750758465143067,-0.33872386185746445
2024-08-02,219.14999389648438,225.60000610351562,217.7100067138672,219.3644561767578,105568600,217.8678436279297,1,0.6869359534232178,-0.29086555382038687
2024-08-05,199.08999633789062,213.5,196.0,208.79833984375,119548600,219.3644561767578,0,-4.816694790560749,-0.4811295159161091
2024-08-06,205.3000030517578,209.99000549316406,201.07000732421875,206.76292419433594,69660500,208.79833984375,0,-0.9748236748133299,-0.6415324926376342
2024-08-07,206.89999389648438,213.63999938964844,206.38999938964844,209.34710693359375,63516400,206.76292419433594,1,1.2498288797796908,-0.22196097079143728
2024-08-08,213.11000061035156,214.1999969482422,208.8300018310547,212.8292236328125,47161100,209.34710693359375,1,1.663322101854181,-0.29231799436065387
2024-08-09,212.10000610351562,216.77999877929688,211.97000122070312,215.7526397705078,42201600,212.8292236328125,1,1.3735971441304562,-0.0393351497857467
2024-08-12,216.07000732421875,219.50999450683594,215.60000610351562,217.2909393310547,38028100,215.7526397705078,1,0.7129922313734438,-0.4582855963125462
2024-08-13,219.00999450683594,221.88999938964844,219.00999450683594,221.02682495117188,44155300,217.2909393310547,1,1.7193011506224654,-0.5508632098252957
2024-08-14,220.57000732421875,223.02999877929688,219.6999969482422,221.47633361816406,41960600,221.02682495117188,1,0.20337290149803344,-0.358057761696023
2024-08-15,224.60000610351562,225.35000610351562,222.75999450683594,224.47303771972656,46414000,221.47633361816406,1,1.3530583844362232,0.2934290000370571
2024-08-16,223.9199981689453,226.8300018310547,223.64999389648438,225.80157470703125,44340200,224.47303771972656,1,0.5918470212727733,-0.32593304099458636
2024-08-19,225.72000122070312,225.99000549316406,223.0399932861328,225.64175415039062,40687800,225.80157470703125,0,-0.07077920375355706,-0.3008388164250747
2024-08-20,225.77000427246094,227.1699981689453,225.4499969482422,226.2610626220703,30299000,225.64175415039062,1,0.2744653683497411,-0.18453636765480042
2024-08-21,226.52000427246094,227.97999572753906,225.0500030517578,226.15118408203125,34765500,226.2610626220703,0,-0.0485627260677135,-0.28967797144865376
2024-08-22,227.7899932861328,228.33999633789062,223.89999389648438,224.2832489013672,43695300,226.15118408203125,0,-0.8259674554640051,-0.2637653735776742
2024-08-23,225.66000366210938,228.22000122070312,224.3300018310547,226.5906982421875,38677300,224.2832489013672,1,1.0288103780033309,-0.3545182827446196
2024-08-26,226.75999450683594,227.27999877929688,223.88999938964844,226.93032836914062,30602200,226.5906982421875,1,0.149887056083009,-0.20263237283940902
2024-08-27,226.0,228.85000610351562,224.88999938964844,227.77938842773438,35934600,226.93032836914062,1,0.3741501035562811,-0.1484043580644271
2024-08-28,227.9199981689453,229.86000061035156,225.67999267578125,226.2410888671875,38052200,227.77938842773438,0,-0.6753462511095099,-0.16826563132436653
